order_id,payment_sequential,payment_type,payment_installments,payment_value
ee3cbcc20d5984bc1074efa744139f47,1,credit_card,10,655.6
5d1ab3e75c76552ea4661a441fe24d78,1,credit_card,10,195.5
e4606fed871d036cbc9acbbd4e3282f1,1,credit_card,3,162.15
ed9ddf13b205161d8ca32de15a50a5c7,1,boleto,1,155.73
ec6fe743da5ac778a05b4f6e1c2046df,1,credit_card,10,165.65
f30d36b6eb144a416117bc67041fb160,1,credit_card,1,157.55
357773e5b110f8f600e99720f07ac480,1,voucher,1,20.84
6aad3bed746944c70143bcbcadb6c5ab,1,credit_card,4,119.64
949fd5b74015f9f17e66d3d5adb033da,1,credit_card,4,138.84
75294baf702b2b91d850644b87670ff6,1,credit_card,10,138.13
af19069eeb42e10ffc3f2eadee886c49,1,credit_card,2,55.1
c79c512fd61a1008f15dbf7ca2a8c7cd,1,boleto,1,50.35
9be42eec91e05104d84b81e71a9e6b81,1,credit_card,5,248.91
609d36dbce43c3ba5232f83d58381f00,2,voucher,1,92.35
9574b288490bcda13e1fd8f75a319bc3,1,credit_card,3,127.5
6a98aeaf1d45d8129756bdf2a06744ed,1,credit_card,1,48.58
4876b4ecbb74b9092df123fd372b4419,1,credit_card,2,101.3
5c7ffa6a8321eb05f96b3f941cf874e5,1,boleto,1,286.77
61cc521d6e411ba1d58a700c828665d6,1,credit_card,5,203.09
c49f6b5cef87291f38f2b1fccf57c3c6,1,boleto,1,51.12
376cc9a8f827d17966ea7c4b182f4426,1,credit_card,1,71.21
a49f05cadcb7f056c2725a1463b7d7db,1,voucher,1,134.58
d994f5af091bcabf15d48948085ca684,1,credit_card,2,70.75
0ea322b0cc5c5a359a4b83e2cae08390,1,credit_card,1,29.95
0d266849a05d14eb00b7c5db250a2943,1,credit_card,3,138.08
3c5261ee6c155b81e82cb5cdc60b045f,1,credit_card,4,119.48
d418f98c27bf805b915d01108230ea55,1,boleto,1,28.93
cb9dbf05ec6c88696a808bd2ec55f31a,1,credit_card,3,210.86
80dfedb6d17bf23539beeef3c768f4d7,1,credit_card,8,3360.66
2b92e54af943b80a3cd1863fedfd6496,1,credit_card,3,117.57
048fec87f5858e3a91ce55d3a944b457,1,credit_card,8,304.33
b8d8f5e99979f7cbf541344ae12c8cf4,1,credit_card,8,591.88
7a63a2feab704e71ea9cf2aba2c7bd10,1,boleto,1,46.85
db8730baa35db478122207bf2b26590c,1,credit_card,1,63.4
c4719d30d03c72f392f08ca851924d93,1,boleto,1,261.8
eb1cb17937178982a34f2ffe226ae11c,1,credit_card,1,39.82
213a17bb373d57763822d78e40e7ca38,4,voucher,1,4.54
8c8527960c6b98fe66936cff2603d394,1,credit_card,2,58.78
bac4595733cd0e89158cb02bebbf6352,1,credit_card,3,264.86
71b17a1dca06f13bc0c69595e244d3e7,1,credit_card,2,28.98
76540589be9113578df9de836cf6dbf9,1,credit_card,4,205.07
504d232ad4b0cb2e0d3e8c99a98c9938,1,credit_card,2,90.88
eada3ac7ed364835ff906f8b4c8b1f72,1,credit_card,1,45.01
7c5c5961b54c4057653d3b72bc612585,1,boleto,1,350.19
49e2b3ab4c8c50eb6906482c56bfd556,1,credit_card,8,610.84
bfa69a49568b6a506bd99efd224056b6,1,credit_card,1,38.91
a2bcbea8668a0d93334cf7f7fafe921d,1,credit_card,2,93.3
0c00ee38c8f26756069a581a5fae12f6,1,credit_card,8,80.67
a87b2dc5f3c007dfa3f6ba803e332261,1,credit_card,1,58.37
590fcec4757400bd9242620948a437b7,1,credit_card,3,75.73
43633b4950869ad500817fb5326e1864,1,credit_card,3,65.0
e2638c5bf9a25fab6628686b0ed83f9f,1,boleto,1,186.6
8a321ac5f4ec102c87791bd745cb3fbf,1,credit_card,1,189.56
c5f9f79b60cb1ddfec0fc9556781952e,1,boleto,1,32.21
4ac47dc578518440150fbf3780d83a30,1,credit_card,2,41.07
9c020760091717505c5fae8c935f047c,1,credit_card,6,340.12
3b7febf42292030e8a4466053c383fab,1,boleto,1,176.12
b9e191cae053d808e4c2573a0a241dab,1,credit_card,2,50.59
ff6f1daf334ab85e84a3aa32c8afe179,1,boleto,1,116.6
3955f590b7e19ddd367c089f1268bc17,1,credit_card,2,316.0
08fb515ec54c34ca06b1e2268acc429c,1,credit_card,7,80.7
46ad0b6df7c2befc459ec361a3b4ec2a,1,credit_card,4,175.42
23575ff1c8a0669132c47e895a24b5fb,1,credit_card,1,35.0
356320c581316d9fc10af6ecbdb0931c,1,credit_card,1,63.74
05e8d222c5597784b04c804e183599c7,1,credit_card,1,77.57
0d799dd97f4ffcecba2864882585f677,1,credit_card,1,432.4
2277cde48c3f407bad730e1dc754edf7,1,credit_card,1,89.43
f48360c3ded0f45d12be854d83cf01bd,1,credit_card,1,33.1
749c1e78ae991da38b61c92f926ab6e7,2,voucher,1,40.84
5f3855c579e82a703b52d837e9b0688b,1,boleto,1,115.94
8e43f2c9b150b717ae56640b5fb64150,1,credit_card,1,56.44
0426ac8a5e4a839db34bb45d7e313fa3,1,boleto,1,239.81
a29c25c2c9c3100daf48a25880312c23,1,credit_card,5,289.9
40d107a58a8282eacb49320fb8657036,1,boleto,1,128.71
7ae9ea7b3699d86d4e21f6b323b72479,1,credit_card,2,102.03
f8fee5c95b443de37ac3a41371fb1e0b,1,boleto,1,166.62
cbbb524a0e1646aa6cf7a3c0bbe517ad,1,boleto,1,95.58
ed00da1e5d293d3fda249e4df6036035,1,credit_card,2,144.12
02556030d826438ef986ab5fd723a9a5,1,credit_card,2,138.98
c05e92bb9bfed43c6e5b6d3723fbcc2f,1,credit_card,1,44.29
c4f9374ecfc61f98f4b58ea449f81087,1,credit_card,1,58.62
18fff28b262a583fa603571f53521574,1,boleto,1,240.21
8e3cbe2ec233a68c159847fac6e43c3c,1,credit_card,4,114.83
fbee1784fcce86e1c120a0b525750e57,1,credit_card,4,40.79
92d82a97b257e7e81b567f8ceb8b89a3,1,credit_card,4,83.21
be2ccfa019a7d426556d4bf4691f7c3a,1,credit_card,3,37.0
f24e66cdbbf1d7e24f946efbc3b47bb3,1,credit_card,10,308.33
c77338848d4979e1c775831208262849,1,credit_card,10,194.12
560cd8ba09ed1425cee6fec9ded348cb,1,credit_card,5,55.1
83329d0539a9b3f087f05db119bee0d6,1,credit_card,12,181.95
761f951c436266ce8269f9aeb52ee5e1,1,credit_card,1,115.35
aafa7e2a173735576439ec483f27fa5f,1,credit_card,2,29.4
50151c507e6dfcc7435d9805ff95a548,1,boleto,1,103.55
dd93431d53b71db818ff6be24051ee98,1,credit_card,3,216.15
f8a8d05d951ce7e359dfd0c67f1de017,9,voucher,1,0.34
1930384017f3832931c87efb27d455f7,1,credit_card,1,91.07
407c6c87763b40c6ecbdf86ce3e07d76,1,credit_card,1,49.66
96eb9d1d1588412109dae29e68f86e86,1,credit_card,1,89.55
3d61e9970cfb1669c490645d74bf7405,1,credit_card,5,174.08
2f803c32f469729b9a81a120bcf74567,1,credit_card,2,71.25
880995aee9550ecd4518103daaf74fa0,1,boleto,1,2457.44
370e2e6c1a9fd451eb7f0852daa3b006,4,voucher,1,4.33
e907b2e33705c695c9086a8e3ba8be42,1,credit_card,1,3.29
219c1d95491f8241fc2bff3a511c9ad1,1,credit_card,2,51.79
dd50563189de348b0403be6825ed14f6,1,credit_card,1,132.08
2f90dccb2a52cf21e5f2886dbb8e7eda,1,credit_card,10,107.85
7a7d2c889e27d93b2005462a8788e168,1,credit_card,3,35.86
6961987bf1f3af131cc426530c982cc7,1,credit_card,1,48.69
603e15b90edc4dbafc68def34a24d4a7,1,credit_card,1,76.02
95fd02c37f493e9525e3d3c1ed54653a,1,credit_card,1,98.62
93d94474ff31149c751c5123897916d7,1,credit_card,2,510.1
dfb6faf0797af302d9074ab52d997f68,1,boleto,1,40.27
18c2175899ae0ea38308dec32efffc22,1,credit_card,4,117.01
ab114f47094abcacaf5888844db683ff,1,credit_card,1,34.01
2142bac418a228e6086f5294a8fa88db,2,voucher,1,17.73
8ee5be155201411ad345c45727c600d4,1,credit_card,3,36.96
cd43510a9992792a9e22f4e9f8d20f4b,1,boleto,1,383.05
d1ee985bf7378b46fd1058b35c8132da,1,boleto,1,119.19
004157daafa0bc8672e01f00e4f0c04f,1,credit_card,4,222.91
d03d538e1d175455ecad99c3d0ff007f,1,credit_card,3,218.16
b51ffac76798f4b49bed44e8f01a3030,1,credit_card,1,135.04
b316ba513e4b801aada1b9a255b327d6,1,boleto,1,162.45
49dc298f34ef553977f998818dbeb38f,1,credit_card,2,163.25
a269f07880aaf28f6c7d476f8b56bcbe,1,boleto,1,93.41
fa82d85bb112828230b13452cbd18595,1,voucher,1,112.25
897ed337ed4c3fba920924b9143c2ea0,1,credit_card,9,95.0
95e6954a7dcbdd1a6efe5fd1ce397ba0,1,debit_card,1,766.32
7159e54dc429b82335398dcb355162f1,1,credit_card,4,65.71
b7b4aa00d4e97c4edffa122ab906663e,2,voucher,1,100.0
97c03a7db982e3af99d766bac1aadc7f,1,credit_card,5,101.34
e781bc7ac959969446407858e838fe56,1,credit_card,4,260.59
41e33d3c157e00a75938cd0345e207de,1,boleto,1,216.96
fd35f76586d33671031d89dc11030a4f,1,credit_card,2,57.53
ca212ae794bbfd785ba7d86a1b7e9f2c,1,credit_card,10,1153.09
bb66054173f41d6e29497808a82a614a,1,boleto,1,34.71
2e612a3508e4bce75344e6bfb68f28e0,2,voucher,1,100.0
f9ea6cc9d3f50070aba77ffd39ef6d13,1,boleto,1,32.37
472e24b86f260b32d88c77ddc166659c,1,credit_card,1,90.85
b4ce0b4c7e26857f771d381adf9bb7de,1,debit_card,1,98.48
f2ff827e4cdc7ef1dd8a16f9c38e8f82,1,credit_card,10,1005.81
50c0b3061124f52038988f4f6a41dc79,1,credit_card,3,150.6
dace8fef361782cc885129d17c2df11f,1,boleto,1,71.71
f1b4852f185fc393a2dd79d83f079119,1,credit_card,1,106.56
2e175b759e9d426f83e9b55b6a0661b2,1,boleto,1,36.78
bd4b1315e0c46475e9b9b287f60292ca,1,credit_card,1,56.66
a158403af039363a043ead0c69f1fd2b,1,credit_card,2,190.37
2ade26ce6c23d8df75d4e7444128fc84,1,boleto,1,115.16
d1a400ce562574516f7678085b06cb43,1,credit_card,6,147.14
dd8532619e81337caf4ddc77fb34d981,1,credit_card,2,43.1
47bd07d647eeb63f437e58a1ee3b3733,1,credit_card,8,88.1
f99f27c6436299deb7afb301de293eba,1,boleto,1,186.44
958aa1646dcfb7f03d8c959ba685afd2,1,credit_card,4,177.86
fcf9b8fad0bf8c9ebbe6ac43a434d0d9,2,voucher,1,2.27
e760839bf2e95526c08cd98abaa16804,1,boleto,1,93.85
141e9339279b23d1c38a8512d0e9ba7f,1,credit_card,5,51.01
3474f0d4ad10782520a12008a9598dac,1,boleto,1,79.53
a80d60911463339180881ccd9364d98f,1,credit_card,2,346.96
6d5f4523e4747ceffd3e84b2d9bab9fc,1,credit_card,2,144.31
21e751f0d78afdfe36cb0e8fe45360d8,1,credit_card,3,206.11
160e42cafe7b4cd5750459a45e25e307,1,boleto,1,43.52
c7077af9c2e19b516a79690cab23a96d,1,credit_card,3,154.73
cd4828e8be3a0d85aa38a986e0f4db6c,1,credit_card,1,36.69
285c2e15bebd4ac83635ccc563dc71f4,15,voucher,1,2.7
81a6ac5a2e54ea1f2883d6054be7b339,1,boleto,1,36.02
a4b19ba687d68b54e5598956990afa98,1,credit_card,8,369.6
9321040d6f0176fc3327a596dd023d6e,1,credit_card,2,71.07
d3a93984e59258e140f2bb4784be7bff,1,credit_card,6,354.76
243e95f7ef35f86a258727975245bd4d,1,credit_card,3,173.89
0cda834be88c6e549a9895efe5e0b49f,1,credit_card,10,243.12
25a35f3ddac45387a6140eefc740d2a5,1,credit_card,2,53.89
612369de035e9ef7674cb2af64987979,1,credit_card,2,37.46
e6602e10c88f7439767c3edfac0b00d5,1,boleto,1,152.41
7714757e3e3208a4bb46a46e52596c78,1,credit_card,4,88.08
f73eb3272fd7648a3f673c87768d61a3,1,credit_card,4,85.6
6574995f241f25d2de43c86d1031680a,2,voucher,1,119.48
a37c35b30b6e6d6e5a62c846cb093a32,1,credit_card,1,33.71
373e33407e16fe7b1ae7de43384958fd,1,credit_card,2,279.96
faa068942b581bc31538abdea52e6f35,1,credit_card,2,111.85
de2198669f76c1dbd0d137f101a7d6f0,1,boleto,1,258.35
ea9fa4f97dba6807fd178a433ed17032,1,debit_card,1,29.69
67769a73846d87e262821ff4761545d4,1,credit_card,3,149.45
5ba2ed250b6f47416b0a787bd4deba63,1,credit_card,2,52.05
1bab677b9e102b60c7e4886e44d57a98,1,credit_card,2,91.53
512e1bc04cba5e60dd9771fd860c6dd0,1,credit_card,1,39.0
6c199b299fb721a27ece7358cf2be1da,1,credit_card,1,156.64
ed9cdcd0c62219331616e805ca7a824b,1,credit_card,3,106.16
a4d782cea9ad01e830a3603bc4e7a716,1,credit_card,1,197.8
f84774cb3dcbf3aa3ce51aa77d0f5ddd,1,credit_card,1,40.01
20e001ef9eed26db199b0b95f59512f9,1,boleto,1,145.1
df71ba0f02310921da0a5e4f708916a5,1,credit_card,3,352.25
afbcde4d65b89fd05616ad0cab26b715,1,credit_card,1,35.09
e17f915ae8dee836e44f72c948c09d13,1,credit_card,10,228.82
c7b73b6c33cd593cf69c46d0dca48375,1,credit_card,5,75.22
e7f30a3abdc763c660d1dc442dce909f,1,credit_card,5,133.1
552de4f2b6a656a62b913a24c76b82a7,1,credit_card,1,25.75
38f57eb1c562736170e0f20b1bb481a6,1,credit_card,1,48.17
96afce615acfe22de83ca7f0ddcc27c4,1,credit_card,10,317.56
1db131c48c4d22127882402aede3f5e3,1,boleto,1,36.69
c3fd18a4aeb8e2d589b0248ce60e91b7,1,credit_card,4,141.92
8fc45fcea7ef26a592a2f96dc5fd9b05,1,debit_card,1,22.77
91f773f9e0ac13fce1ee51a83ded4b02,1,credit_card,2,314.21
725c1fa3c54ba6790dd13c3bc9af21a5,1,credit_card,3,96.22
6c2c70815110121a6d8183b1f605bce0,1,boleto,1,113.61
6d0f81ca5d316d5a79829a1cfaf85237,1,credit_card,4,313.86
0017afd5076e074a48f1f1a4c7bac9c5,1,credit_card,10,853.39
f08ccdeee7a1ecd1ca57a7832f0ada4b,1,boleto,1,37.9
163b53e265c530cded6553a3b5d485cd,1,credit_card,1,71.82
9aa4615642ca1c84d5158a8281a919b7,1,credit_card,6,132.04
2b9ab62e402a43c64978b895150c6c0d,1,credit_card,1,85.27
1b96de55f67268aaa1052ccc6cd7f831,1,boleto,1,72.07
5d98c74c9456e1af5dd506e16a9d5993,1,boleto,1,172.4
abc8ac6610c6497964008b940aa99342,1,credit_card,1,61.2
6518924bc9a484b955e621ee87bc2b60,1,boleto,1,93.03
f6e6afb31fd4986da7ac663a6b0c93b4,1,credit_card,3,86.54
dba3740d39b81258d8230a4889bd0fe2,1,boleto,1,95.99
139566ca96ac60204ca4fc24f52d8c83,1,credit_card,1,39.98
44440fdd29ac17b06eb5c690b95d19ed,1,boleto,1,197.79
dc3c5cc14cf6712c4e47880da72f341a,1,boleto,1,46.2
ac5bec9923eff67a7b009e9b911568d8,1,credit_card,1,32.37
99b492e774feb838a15101dc48ecb6f0,1,credit_card,8,88.08
26b5660725133bc74bfe584874b637cc,1,credit_card,10,892.16
5eeef0a291829b4a3e2ebfd8effac242,1,credit_card,3,65.73
df719e82188cc47552d259703d5413f0,1,credit_card,1,168.82
feb4e69949791cedc24d210212eb73ce,1,credit_card,5,252.0
ccc8a619ee734c0cb3d63bb11c76e242,1,credit_card,3,614.77
1d0288c49db00e00965c4d82d464f61e,1,credit_card,1,32.37
b64392414f07fbd78e933c2681f23c24,2,voucher,1,66.56
77f0ae10c13cc7c78a5393b27d121044,3,voucher,1,22.1
c0418061e5a00ab846159a3cd0b86ce6,1,credit_card,4,42.79
7d5ba597429574dce3200b4b20686641,2,voucher,1,61.17
ff9a23f98e16dda95d66bf4a8a826e40,1,credit_card,6,91.01
b028c30dc8af213ae4c26a64446211db,1,credit_card,3,154.73
d9d77046564ed9aee6cce6ae2d9197d9,1,boleto,1,392.37
c48353f98f3f116ad6700f2b9539d685,1,credit_card,1,124.24
64aa186c83c16e6eb70b837e8b86717f,1,credit_card,1,36.96
67fa9997945e53898352ceff7d7b37a6,2,voucher,1,19.0
fc2893781987c8064e5db53f1ce4ec3f,1,credit_card,1,23.29
a6b7a54fd0db4d3a5d6c9d6af0aae6d1,1,credit_card,10,222.04
1d27a36f2b45a61e1fe2523a056c3561,1,credit_card,1,56.37
e623ce1206781e57a58020bca18aeb28,1,credit_card,1,74.63
66bf8e132d14cff2d0ae1145e3f70795,1,boleto,1,349.76
f6af432c1ac452ce563fa6ffc5e35aad,1,credit_card,3,117.63
97c5a4acc0915c5bd17e5a3256693ef6,1,credit_card,1,57.27
8c82eab3813ca92415655a5e4b1a8b7a,1,credit_card,8,87.32
85fdee7959b5045582edb56a5ce523b8,1,boleto,1,80.2
22a91acd45f9631dece96eb349f13047,1,credit_card,2,176.17
5444e454a2f7460db710141b6ee93990,1,credit_card,1,61.46
c2832e2c3cb08be3037288b19cc7a6fc,1,credit_card,10,919.46
8dde389ebcf87898f96614bf718a3424,1,credit_card,10,151.04
b485e99d1c3896c44eb56886216fcd01,3,voucher,1,20.0
fcdcf0cd9b77731f38b0c97a27038042,1,boleto,1,28.17
29b81e2d5bebb9616041efb0ebbc931d,1,credit_card,5,110.32
8416d26ac5ef346cd2926c3b35e1da86,1,boleto,1,37.61
27a54410628f54cb15b276a47a14c7d7,1,credit_card,3,37.03
882d810d98542e6512788b9a49d6d886,1,boleto,1,92.75
47f3a8b9c3d8dffb6f878768c73b0971,1,boleto,1,114.22
31c4bc4f07ff54c35fce88b58ac90113,1,boleto,1,53.05
88ce73cc24548143016810f81a9e53d4,1,credit_card,10,2026.54
0890110313bd12b08169c1b6bd56bf4d,1,credit_card,4,121.69
97a23886ea66e6988046edef6bbedf19,1,credit_card,3,77.57
32545b7ed8f4e241d557e51430a7c4be,1,credit_card,1,28.27
1269b55cefdede474b06de78ff45d1f5,1,boleto,1,165.94
e9e6694329a69927508c82d943013cb5,1,credit_card,3,162.56
b52b4c23e1d9e705c8d31ab607ae9b50,1,credit_card,1,34.29
fcde2f7449493b4f207a23fae117b0fb,1,credit_card,7,72.64
e5e7f892785fbe21a339bcd77efdae86,1,credit_card,5,83.62
0a8ad519fc5624a7862124decee24b27,1,credit_card,8,106.97
f232d1da0838df24b1d767072fb6ad31,1,credit_card,1,149.25
2b2e47d32f64348664d0b1c367308a67,1,boleto,1,114.44
68a049ac76db01ce0790c5dc64351140,1,credit_card,3,64.66
190dca51b7367cbcf69eff19efd0bd20,1,credit_card,1,55.01
74da83fb91c2ae842aa99326a002cde7,1,credit_card,3,77.57
777446e0a25e3916df8257965158c82b,1,boleto,1,144.99
6e4a56e7ceec57f1cd7fea6278c4c710,1,boleto,1,258.51
fa1a82991080d1ed588c811aa7e8fdb6,1,credit_card,2,188.5
1d8c9526428c9c7c72e2e5f4b8d43edf,1,credit_card,5,57.69
17ffb15bafcef073360c63f37fced606,1,credit_card,2,154.11
2d7368e0839f2cdafb0f38011cdb4f04,1,credit_card,5,86.53
6ba06eb3610c318076f9f5c01afb34ef,1,credit_card,8,198.62
1907dde11e846428f4c7fcb38a27a4ce,1,credit_card,1,154.56
db267aa9141e401f3dfd53da809cc8f2,1,credit_card,6,80.85
0c8d39b03d0d4918d66be0eae8f57a58,1,credit_card,1,132.24
5aac76cf7b07dd06fa4d50bf461d2f40,1,voucher,1,221.54
581c795a0fba4d5e258484943a5ab0fb,1,credit_card,8,412.52
16a50f1f11876372829112e48b471e3e,1,credit_card,3,163.41
7e0887f9493193dc6b5b76f352088c90,1,credit_card,1,58.49
dc4cfa94b80bd43118f48eea2ddc0151,1,debit_card,1,108.53
f3f48b527972908a9a5c7f5593eea307,1,credit_card,10,159.74
a1c6f504575eb7ce4a5194a3af7316e0,1,credit_card,3,211.85
45351e92010175fdd13009d69c1f3502,1,credit_card,1,87.52
8b5cf5ac7d33694c12564d2f8ca47535,1,credit_card,1,41.06
c5625e0deb904fd1ae3c6c4a3a4a55d5,1,boleto,1,127.41
93920316b4b8ae329dec94ef23cfd253,1,credit_card,1,96.88
ee2b11b5601e9de355fb771525a195ce,1,credit_card,3,77.41
cc91991372c1322fe937f53d91856acd,1,credit_card,1,152.78
0550cddd79cea841641e17c802d9c403,1,boleto,1,1020.84
030f7abd700a4ceae9a8c4cff4b3dc95,1,credit_card,6,419.04
4246497ce0c7f8915544d27745f2e6c7,1,credit_card,4,130.16
78ea241c511db7faf8d464cb4c58d87e,1,credit_card,2,174.99
8fb847d8f402a68dbcfdeac4cf2375c3,1,credit_card,1,259.68
fb12e9f8e4aa61f0bce6b3afc7694dcf,1,credit_card,2,72.43
e247c295703844ab1b844311e25046a5,1,credit_card,6,126.94
199e57082aefc964e7135792059718a9,1,boleto,1,53.23
562caa9adc299af2723e54c868bd7885,1,boleto,1,155.72
deaa1c47a15030a3ccb5af381fa16da3,1,credit_card,1,82.09
a8dbaf4197af2f96f35fb65ad457c912,1,boleto,1,153.72
50da05e57f65f5b3704cf0cac94bfad0,1,boleto,1,147.07
cab587eb398be7856799cbd4f9f57b28,1,boleto,1,48.69
807cfbea3c04fa82a5bfda36d63e88d6,1,credit_card,5,287.53
9b21580d9a140962daa66b493fa50248,1,boleto,1,93.28
233868ed9e2f9399d292289f27bc2993,3,voucher,1,33.03
14a2ad28d59053cc7bf0e2b40660294f,1,boleto,1,37.62
e126a4c926bda89ae444a788cb74d989,1,credit_card,8,81.47
c48c006cc34f94c1fb2aa8afd2c1cc9f,1,boleto,1,173.94
993235f1d81f074819e841d5bf1d41b7,1,credit_card,1,82.33
af66c46c49bdb3bf2f862efb1eb67d81,1,credit_card,1,59.85
131c6bd0b11c3fc93c3c8dbe45f317e6,1,credit_card,3,399.93
ac046375de5d50de6bb99a9bcdf592d8,1,credit_card,5,125.42
47864ed19d3fc241f11b3d0bc59257e3,1,credit_card,4,49.42
273120c482a64369a7a64743e245c979,1,boleto,1,101.03
79fb3469650c71775d1b5cb29fb207ec,1,credit_card,2,178.59
cb765962c1cf94ab1a1c8646ba7060c4,1,boleto,1,62.59
11b7adfd63537ace6ab5ede1feb62610,1,boleto,1,62.0
d9b0d609decccee6466fb61adbc03f3d,1,credit_card,1,36.09
516085f268c8d34500c845dda4d7e64a,1,credit_card,1,109.95
16c3ca58f55e1752c30c707a7612b879,1,credit_card,3,34.86
40c3b608098b72f21af4a0a9006af9d2,1,credit_card,6,63.1
73a9cbe5df2e3105044ed1dd55314522,1,boleto,1,86.08
ac4b7ecdaaa68d5c37e626e9a1f49005,1,credit_card,5,595.49
1206cebaf41495dd699545d37c1b3e64,1,boleto,1,113.27
50a178ade9e159084ae7b05d937a9922,1,credit_card,1,43.38
3e3109370f4c0f7b7f69cfc0098b89c3,1,credit_card,4,196.38
d733617b9855b9e43121c84fa731e3b5,1,boleto,1,161.56
cfe5649887c20d8a27d7a9a2302a9d9b,1,credit_card,4,221.86
79e8e10e18151e5d8b8223a0ce9ee34f,1,credit_card,3,54.0
854fc42da7246b10ed8dcec4ae8f48ca,1,credit_card,1,94.3
b962a071f9bf689775fbdf041a11372e,1,credit_card,4,118.86
45030898b4361255cbd03efa424707bc,2,voucher,1,6.29
8db6d994614bcc929d44d89152cee0a2,1,credit_card,5,180.67
789224c8d5447b2a3ae06a6c2ec5258d,1,credit_card,1,91.78
df7c36238f2fe34a946b480a147a040c,1,credit_card,9,94.85
d99b88619176350e49d910a4e548b951,1,credit_card,2,66.01
d2df2c8001cece568604ec609cef2167,1,credit_card,1,23.29
4907acb41ae167489ddb03c61fb7c084,1,credit_card,7,147.86
b6f55e4af06bdd71bdfa6805094331ab,1,credit_card,5,67.88
bcadceb3349706d0baa8857a30fe542d,1,credit_card,8,166.11
2b544b8241dd8fff06e4585c901d885e,1,credit_card,4,423.98
12415173366718477ff1dfac106f018b,1,credit_card,1,34.79
c70715c3111d10111116543cfc29f3ca,1,credit_card,5,58.59
a2a3515a501b9b77129df7bff1813e76,1,credit_card,5,507.68
52a1973044aa5f46769841ea77ffc2ed,1,credit_card,4,107.9
c0e6116a3c6c2d732ec1b43bb7b5f307,1,credit_card,1,43.54
a126eb32402a71a28a7c314405a24f12,1,credit_card,2,170.55
1e40acbc25a8373a85419489d08d2fc9,1,credit_card,4,180.82
a18a3d5f4d2f4c8c71503ed2bcf3ca7e,1,boleto,1,34.04
fc9c5a8e296849292b4aa44da1911cd4,1,credit_card,3,167.29
fa23ac72814ef3312abee6d83bba7665,1,credit_card,1,34.68
1c09d927a885842107b1ffa9c65cc5ca,1,debit_card,1,122.52
2d75634456c941f14be2f3f96e4b2bb7,1,credit_card,2,138.72
b510a3b0e7d3af5d6a6021fb316dc676,1,credit_card,1,35.77
0e09e160c7532013444616096bc75f89,1,debit_card,1,87.32
43d8b54629756a38a418dfef248957c2,1,credit_card,1,40.13
4bafa54db6b060da198f23f810835969,3,voucher,1,8.13
67c78c07a98cbe27b5acebd87a164192,1,credit_card,1,303.7
fa086b521df2d133df67f2883eadad21,3,voucher,1,30.0
15c2d2803c9a7a4ba8f528a65814848d,1,credit_card,2,138.62
d49f3ce01bf8ca94897ccf96b1e4f45c,1,credit_card,10,292.37
e179df200326739d8a8bc2353c2c7699,1,credit_card,10,622.64
850a46317b5a1b4eeb14f915fda637c1,1,credit_card,6,127.9
89ed66ec9a5952690d30aeb514f46dc7,1,credit_card,10,857.36
707c5f99c91cb848fec1431b02073446,1,credit_card,1,238.07
81b2727cf9cd65cf272e2ff378840983,1,boleto,1,22.87
3a17fd4120bf394dc3968c52f703fe07,1,boleto,1,142.08
828acc6ccec3081f5615750358c691db,1,credit_card,1,17.33
984c19cef3db5bdf9a997ddf67f616ce,1,credit_card,1,97.87
87057ad16823c46ae4ccec00c4db526f,1,credit_card,1,72.77
d224c4be964a33d8d803b33661c18d8a,1,credit_card,1,56.08
8b5f626276db26826fa773137035309c,1,credit_card,3,190.48
4c5071751ff07b3f013734d8b4aed882,1,credit_card,3,58.76
bee04fc605991e730c12544619d4a5ea,1,credit_card,2,131.58
4993ef6ff0e62c90c51232f5164acb56,1,credit_card,6,61.79
7fad4942eb2e0461140e94f51a3e5053,1,credit_card,2,49.03
79da07eae09f99db2aae509b6837bd28,1,boleto,1,28.62
188f31b5ce7e58114dc03f7d6289f9a4,1,credit_card,10,603.43
218420c55032b9db817c110f06b85fde,1,credit_card,1,94.77
154b66f3b29e92e4c9fc7f1ad60cb668,1,credit_card,7,71.31
99e2c8721dc8a9be03fc0c395a7ccbf3,1,credit_card,1,254.31
cca5b95a50a377212a9e834f2616c9ce,1,credit_card,1,57.43
0eac9f8e158a0eadfce8c9da8547a8ce,1,boleto,1,88.27
9a707aec48fe07465e8219dd3b52225f,1,credit_card,1,122.8
d339c3ad62c16e15e4c2f3e39abd1abb,1,credit_card,1,73.09
801efaf8f3dc441dfd2e48e11ae56625,1,credit_card,7,73.64
c0ad22fb83f1019e8abbdf1d38ffe6aa,2,voucher,1,14.72
98b736865640a09748dfa712c907b68d,1,credit_card,3,191.52
7c88ddf8606e3f7894758e90a6bbc399,1,credit_card,10,331.4
8b3a63179277ba12f54970a5947d7a5e,1,boleto,1,42.51
7d0ed38550fa692c0dff9a4d0eddb8e7,2,voucher,1,35.61
d7c320185a2f9b32f5e2370ff3f8bd64,5,voucher,1,3.1
926355ffa49be1cca35b492f916bb6ca,1,credit_card,3,234.34
171494d5a0a3d21f98268f2aa9314a18,1,credit_card,1,133.85
bba3ea9fc64e1b3a64a4c0a5dd38b005,1,credit_card,6,277.65
b485e99d1c3896c44eb56886216fcd01,1,credit_card,1,7.62
