order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d8aa6831ce562b75f8b1974395f3eb1d,8a0db2c14abe657a553f35959fdacbcc,delivered,2017-07-11 22:07:14,2017-07-12 00:45:17,2017-07-12 18:13:02,2017-08-08 15:26:04,2017-08-14 00:00:00
d8ae8039b59ce1eb9a0f9579e07d30c7,a6f13157245571c035876037e4cc3ca1,shipped,2018-02-25 14:44:31,2018-02-27 04:30:55,2018-02-27 23:12:41,,2018-03-21 00:00:00
d8c2d5ded5aae20ac6a6e9ef34d9c3dd,0d5ad5130aba65dee9bb68e0496c37aa,delivered,2018-07-23 01:03:24,2018-07-23 13:31:26,2018-07-26 12:01:00,2018-07-30 18:29:45,2018-08-09 00:00:00
d8f4cab2c25988993e96c6c02a837ec9,51ec9c71b8a1fa7cfbdcd29bcbdeea39,delivered,2018-02-26 15:59:29,2018-02-26 16:32:22,2018-02-27 20:34:14,2018-03-20 18:26:32,2018-03-27 00:00:00
d90174017bf4d85298251ec0cf5a0bb7,c14a7f74602050fc8e33fe5820a9089e,delivered,2018-03-27 12:25:41,2018-03-29 03:15:34,2018-04-24 23:07:45,2018-05-15 16:24:51,2018-05-16 00:00:00
d9164ce0fa1f133d586e4373c8571614,c3d91bb352bcaec67b7d2fdb1e2cf98a,delivered,2018-02-14 16:48:07,2018-02-14 17:08:15,2018-02-16 16:09:27,2018-02-26 22:05:01,2018-03-12 00:00:00
d92197e1617b69200451debc2626c333,a45ca5e6fc32bfa5bfae981107d3ef27,delivered,2018-05-19 09:12:17,2018-05-19 09:39:47,2018-05-21 15:54:00,2018-06-12 18:08:33,2018-06-21 00:00:00
d931b40ce94a288787de6e568f9a76b3,1d0ded2f48df2b2bccec7f7cd8d2d17c,delivered,2018-06-07 19:21:36,2018-06-07 19:35:20,2018-06-08 14:23:00,2018-06-26 16:48:45,2018-07-18 00:00:00
d9547df3c08b9a1d75ac31317de05c25,03484d8666a3cecf775ab6eeca4576ec,delivered,2017-05-11 02:07:10,2017-05-11 02:22:55,2017-05-12 15:54:38,2017-05-23 19:36:47,2017-05-31 00:00:00
d99c77f6eb93e9cdfca26e997f54530e,d03195784405b22ba42a0d473ce01c26,delivered,2018-04-19 19:37:07,2018-04-19 19:51:01,2018-04-20 22:38:45,2018-04-27 13:34:30,2018-05-21 00:00:00
d9f046249ca6beb35e2d00f2eecece56,bd5dca788b04c05cb9f4aa5101a163bc,delivered,2018-07-20 12:14:10,2018-07-20 12:25:14,2018-07-20 12:46:00,2018-07-31 14:42:49,2018-09-03 00:00:00
da28a815dd7996590e84c9e51dec1ff4,0400b2f1a68d9a8cae29fe11727ceebe,delivered,2018-07-23 15:00:02,2018-07-23 16:20:18,2018-07-24 13:44:00,2018-07-27 16:21:08,2018-08-06 00:00:00
da32e0ec629676994bea2c2fa8f0584a,4fa4b599b0c73654490624e2ea81ce75,delivered,2017-07-24 18:37:54,2017-07-24 18:50:16,2017-07-27 18:55:32,2017-07-28 20:41:29,2017-08-04 00:00:00
dab4d0e2e34ccf6d7136c2a702fb5a5f,48ae3070d7a4aabfeb92cd766d8d15b0,delivered,2017-02-13 10:18:19,2017-02-13 10:30:21,2017-02-15 10:44:03,2017-02-24 23:15:45,2017-03-24 00:00:00
dacd45999c3175778f90426dc0dfbebc,de109e69fadb52d5b40c1fc211fab539,delivered,2017-11-14 19:33:12,2017-11-15 02:46:14,2017-11-20 19:38:42,2017-12-01 17:12:55,2017-12-11 00:00:00
dacd9ea86285f197d0b7495e8af14781,1ee7676535dc405dbb88977050668100,delivered,2018-04-18 20:51:20,2018-04-18 21:11:15,2018-04-19 18:35:29,2018-04-30 21:17:21,2018-05-28 00:00:00
dafb5cbb5a0e7ff890bd9f8db676b51b,9ccb1a83b45a82fde633de4af9fbd099,delivered,2018-02-27 17:32:19,2018-02-28 10:29:48,2018-02-28 22:09:11,2018-03-19 20:52:36,2018-03-23 00:00:00
db021dc0eafd8de55256243118e4a046,4cd906a5d8555340aee749b3a3a3b5d5,delivered,2018-03-13 19:17:01,2018-03-14 10:07:56,2018-03-16 20:17:31,2018-03-20 18:31:47,2018-04-02 00:00:00
db0bd04c3beff2d041d364ce8d96b2f0,3ac65bf8cf7bea336ad70d583da199cc,delivered,2018-08-12 10:34:07,2018-08-12 10:50:09,2018-08-17 09:10:00,2018-08-23 16:51:39,2018-09-28 00:00:00
db4d39113d1f1f359709384518d81e31,91aed284ce3e18b2be4cb2dafc798b51,processing,2017-09-19 11:08:41,2017-09-19 11:34:08,,,2017-10-10 00:00:00
db5a41f8a08f620920c7c413e91a4438,df4c4273ca572a5dccb721c358e92c8d,delivered,2017-10-14 10:17:15,2017-10-17 04:25:08,2017-10-17 21:22:34,2017-10-26 22:46:11,2017-11-10 00:00:00
db6f3a04842dc0b863498c5d8534ae73,f145f4addd56671c42102732192ad8bc,delivered,2017-06-12 08:34:18,2017-06-12 08:50:08,2017-06-14 14:17:31,2017-06-19 11:22:13,2017-07-05 00:00:00
db7ba1651fa9b12357f71dd1606ec722,7a0080167c446b9791171a3d8114cdbb,delivered,2017-12-02 18:25:16,2017-12-05 04:17:24,2017-12-05 22:18:51,2017-12-18 23:04:00,2017-12-28 00:00:00
db8730baa35db478122207bf2b26590c,eed8fa5607d71228491abf287184146e,delivered,2018-06-11 08:03:30,2018-06-11 08:31:39,2018-06-11 15:11:00,2018-07-02 14:46:42,2018-07-05 00:00:00
dbb2c9fcb812c0eb6a8b856435e484d7,17fc94945c78e2f5d7100ae17fe19f12,delivered,2018-04-04 09:21:19,2018-04-04 09:35:20,2018-04-05 00:36:51,2018-04-19 00:26:52,2018-04-24 00:00:00
dbb96df7d9b75d3dfde8d10da0d65cde,72780e9a805ea5c484a91e4a440201a6,delivered,2017-04-13 12:05:51,2017-04-13 12:25:04,2017-04-17 12:01:22,2017-04-26 12:12:28,2017-05-09 00:00:00
dbe5b409519c5dfb85b5b0955913e5af,bbe35ecb54adfb96b16d95c719c756c6,delivered,2018-04-17 05:53:21,2018-04-17 06:11:47,2018-04-17 18:42:14,2018-04-26 02:08:48,2018-05-17 00:00:00
dc5f1b52c9effb2ca43d8ddbae249f10,d64a08de709e077018f8950694c25602,delivered,2017-12-11 08:18:54,2017-12-11 09:01:59,2017-12-15 18:21:54,2017-12-21 22:52:53,2018-01-04 00:00:00
dca3b709f4c0389495cb4fa1a063440c,e672223579b2241f67b57c34d7aad49d,delivered,2017-07-19 18:22:52,2017-07-19 18:35:23,2017-07-28 11:32:45,2017-08-02 19:54:55,2017-08-08 00:00:00
dcc3610bd6745b8ec0d84354631fbd3d,060a46f3e1097e08371f2c8c7064156c,delivered,2018-07-22 20:04:02,2018-07-24 11:31:40,2018-07-24 15:45:00,2018-07-27 21:41:38,2018-08-08 00:00:00
dcfd7c52a6963113ae9c4e12ceebde69,4ffcfe8466141df05466bea2db1389c1,delivered,2017-05-15 18:51:09,2017-05-15 19:02:38,2017-05-16 15:06:38,2017-05-29 10:21:25,2017-06-16 00:00:00
dd1eff57387644bafd3823d2d49560b7,a6d1f7d3fee8f81223a0baf690ce7557,delivered,2017-11-20 11:47:23,2017-11-20 12:11:32,2017-11-23 18:04:44,2017-11-26 19:09:06,2017-12-01 00:00:00
dd38e6620e0995c23a9f4c9c71dbdc1d,adcb313ceaacab871bf8ff21a49108d6,delivered,2017-11-14 14:28:05,2017-11-14 14:47:52,2017-11-17 16:02:54,2017-11-21 17:21:40,2017-12-06 00:00:00
dd42374a06906225a225f1e6edfed9b0,3dad10fa91656a1d27cf3bd2514c881b,delivered,2018-02-15 10:09:02,2018-02-15 10:47:31,2018-02-16 12:37:14,2018-03-06 21:36:58,2018-03-13 00:00:00
dd445195b0424460abe3fe3bf4497228,07cb625d1689d0583fc1d853bb4b58b5,delivered,2018-04-15 11:22:19,2018-04-17 06:11:37,2018-04-18 21:59:26,2018-05-23 18:05:29,2018-05-11 00:00:00
dd4ca62b4abb4a5fe11f24d45b63eb79,d8df48f69b225702b91075434cebbf5c,delivered,2017-11-25 23:56:26,2017-11-27 23:50:00,2017-11-29 14:42:08,2017-12-15 04:22:46,2017-12-27 00:00:00
dd7bd4b50d554cf0c41fb4c0cfccdedc,9457de49ae6cdad8a4be1c7d37c118f9,delivered,2018-06-15 12:19:19,2018-06-18 11:02:34,2018-06-18 15:13:00,2018-06-21 20:05:14,2018-07-05 00:00:00
dd8b90a226aafeea68fd6144f173f2d7,c4a29c4b38dac6d1a9fc6f7047dad063,delivered,2018-08-18 21:48:53,2018-08-21 05:00:15,2018-08-22 18:46:00,2018-08-23 17:22:00,2018-08-29 00:00:00
dda34d917fca93319316d959e22b9289,38c07e7e9ae35da412133b052d05edaa,delivered,2017-02-22 17:46:56,2017-02-23 20:05:19,2017-03-02 09:39:47,2017-03-17 14:58:05,2017-04-04 00:00:00
ddb831adbe504c02601f03328420af4d,986c90c93b95ce4d823f9396c9a25751,delivered,2018-03-22 15:00:34,2018-03-22 15:40:26,2018-04-10 18:49:24,2018-05-18 12:41:46,2018-04-23 00:00:00
ddd05ce5cf8b84ccf7f200b027c7753f,a16696afb36b4eb70a718a4932c0db09,delivered,2017-12-18 09:05:02,2017-12-18 10:36:28,2017-12-20 18:15:05,2017-12-22 19:22:50,2018-02-02 00:00:00
de003338463979d8a9be8b8d3e598efa,a5fc87720b2ee6dd805edc6cf48d2e18,delivered,2018-04-26 00:18:49,2018-04-26 00:35:17,2018-04-27 12:32:00,2018-05-03 17:51:54,2018-05-21 00:00:00
de364de7f162af086becab0daf5bba53,65a2ba24925de9690a89ab47d1ef8448,delivered,2017-06-20 09:52:08,2017-06-21 02:15:28,2017-06-23 12:46:33,2017-07-03 15:29:30,2017-07-14 00:00:00
de4127c6a206a16556d30c1fdeb8a9e7,06021ac4f1fd77a98585c3b7eefbb379,delivered,2017-04-09 15:03:02,2017-04-09 15:15:05,2017-04-11 14:06:47,2017-04-20 07:09:51,2017-05-11 00:00:00
de4c5454fb8e64f76ec9689a472b23c7,66b1555c5aaf32eda9799f8c6af3a884,delivered,2017-11-24 14:45:59,2017-11-24 16:52:42,2017-11-27 16:12:05,2017-12-13 15:25:20,2017-12-19 00:00:00
de9a3a4892ed94ca9e82655bdae1b840,798741b4332a186edf3fd721754e23dc,delivered,2018-03-06 08:19:25,2018-03-07 08:15:31,2018-03-08 18:09:29,2018-03-27 20:32:57,2018-04-10 00:00:00
deb733aececa59120f37a6395d57c4c0,d8a9d769f268e4800b019a0d8c2328ae,delivered,2017-07-11 12:53:26,2017-07-11 13:05:13,2017-07-13 21:37:38,2017-07-19 22:06:30,2017-08-04 00:00:00
def59cab0d40fb6e73cf4a05911344df,aaac580394d307641eaa83279b83fbdd,delivered,2018-06-17 15:15:27,2018-06-19 03:36:41,2018-06-19 15:45:00,2018-06-26 00:31:59,2018-07-24 00:00:00
defe6c6f7875ec5d8409143a3d850eaa,4a18d5b47e8cd57cec04f4ff4cf453de,invoiced,2017-09-25 11:11:34,2017-09-25 11:30:15,,,2017-10-24 00:00:00
df0a2eff6f0fc7262189d138f3defa0b,3325076d2bbc0b97e626ed18613f0e3b,delivered,2018-08-18 00:14:09,2018-08-18 00:30:07,2018-08-22 12:35:00,2018-08-28 21:51:46,2018-08-24 00:00:00
df147d110784e81110ece3cae5fafee2,15fbd33f76e4ccb6d4a8cf129f863e76,delivered,2018-01-13 06:24:46,2018-01-13 06:32:38,2018-01-16 20:32:21,2018-01-17 16:09:34,2018-02-02 00:00:00
df258d3d30d51b9991fe71bb0e4f126c,e1c409b2499704247a1dbb5b7f96d78f,delivered,2017-06-29 13:25:04,2017-06-29 13:44:01,2017-06-30 07:35:28,2017-07-05 14:27:42,2017-07-19 00:00:00
df3c03ee5c240bfffaa5e3dfaeb4699b,54bec33d5e42b3d9f9aaae70bbc2f441,delivered,2017-07-05 22:44:25,2017-07-05 22:55:23,2017-07-13 13:40:01,2017-07-21 21:33:55,2017-08-03 00:00:00
dfb37d2ceed290c718d7778273ba8b4a,b154a09d611816a2bd59fa2582e5beb8,delivered,2017-08-22 20:05:07,2017-08-22 20:15:23,2017-08-23 21:33:02,2017-08-28 21:12:44,2017-09-20 00:00:00
dfc9bc36d5db98182f4b1dc41fe8e258,39c9dc82d5f60eb1ee8bc4fe4aa29dc6,delivered,2017-09-21 13:22:26,2017-09-21 13:35:21,2017-09-22 16:23:59,2017-09-25 22:53:41,2017-10-06 00:00:00
dfdbb5222ccb0db3a64c6a09ba0995b1,f96d1e884731f2c5327d02bf12c8d451,delivered,2017-05-03 12:13:55,2017-05-03 13:03:10,2017-05-05 09:44:03,2017-05-16 13:17:47,2017-05-30 00:00:00
dfec7411ab4ba17202e5aa72bcd3a3e1,6f0e037423a31f6b624f905700044d26,delivered,2017-11-12 10:00:56,2017-11-14 04:26:34,2017-11-15 00:07:36,2017-11-25 12:03:05,2017-12-01 00:00:00
e00bfbddf86f0a755d3550dd87962824,4ec69c7b800374eb21ae088ad7d707ff,delivered,2018-06-27 12:03:22,2018-06-27 12:33:21,2018-06-28 12:32:00,2018-07-03 16:18:48,2018-07-20 00:00:00
e0324d1696ac7872c9dcc6ea30afad20,ccdcf5a3241fa4143b5e8e92199a5c4a,delivered,2018-06-18 11:26:16,2018-06-18 12:19:00,2018-06-19 13:10:00,2018-06-20 20:38:23,2018-06-28 00:00:00
e0820022dc8f9840abec5c1057054ba9,85f3d9a16a36cae43f37c9119046df4b,delivered,2018-06-07 13:21:36,2018-06-08 02:56:20,2018-06-08 14:40:00,2018-06-18 15:51:58,2018-07-04 00:00:00
e0f9722525043b60edddacd46709fea1,a89cadca9c9e913ed236af9991cfd22d,delivered,2017-05-11 22:41:40,2017-05-11 22:50:21,2017-05-12 21:37:56,2017-05-19 08:34:51,2017-05-31 00:00:00
e1090e366ab626c68ca02d56a6dd1821,1bd7e7f56fdc321a90128087e3e3e220,delivered,2017-11-05 10:22:00,2017-11-07 07:30:38,2017-11-09 22:32:06,2017-11-22 22:14:35,2017-12-04 00:00:00
e10d89c39c03d21e016420afd134cc17,8fed668b3ed411fb360e8763176b2da2,delivered,2017-06-14 15:16:09,2017-06-15 03:10:25,2017-06-16 17:22:44,2017-06-28 15:41:43,2017-07-11 00:00:00
e11dbf8f73df2ef44ac68c5dd90b3892,8bba7817c19c5fa590c8857669ade46a,delivered,2018-08-14 17:59:38,2018-08-14 18:45:20,2018-08-15 13:03:00,2018-08-17 22:16:24,2018-08-17 00:00:00
e1247131e29e9f01c5ba3db262a4cd25,26bc070c7700855f66d4539446779a16,delivered,2017-06-06 08:37:15,2017-06-07 08:45:18,2017-06-07 16:18:43,2017-06-19 21:49:32,2017-07-03 00:00:00
e179df200326739d8a8bc2353c2c7699,ef7e64330764ee3f5cdaff632d5f514b,delivered,2018-01-09 12:04:32,2018-01-09 12:12:29,2018-01-09 20:52:56,2018-01-20 01:03:54,2018-02-05 00:00:00
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,delivered,2018-06-20 21:44:28,2018-06-22 02:58:53,2018-06-25 14:34:00,2018-06-28 19:32:23,2018-07-23 00:00:00
e1a9073ab42d6cbd16dcf2aa7d695f6d,5f6afb0591f38a26989947e3617c9f91,delivered,2018-04-06 10:33:36,2018-04-06 10:49:46,2018-04-09 20:04:04,2018-04-25 13:06:56,2018-05-15 00:00:00
e1c810cb179481ffaa80d2cb9585933d,4df4e1475d8002888804dbefbf86a891,delivered,2017-11-21 22:40:24,2017-11-21 22:57:23,2017-11-22 19:58:54,2017-11-24 19:22:04,2017-12-08 00:00:00
e1ccac2f83d9ae0c22cd16e9573c3f5c,d3d7dd13a66c2d1362de5251fdbebef2,delivered,2018-01-16 17:55:45,2018-01-16 18:12:06,2018-01-19 01:22:59,2018-01-25 12:44:53,2018-02-08 00:00:00
e21677585042e206b003e3d9766064e0,1ad05de046ac6a5e9bca4fb1652af25c,delivered,2017-06-20 09:56:04,2017-06-20 10:05:15,2017-06-29 14:49:35,2017-07-06 15:54:36,2017-07-14 00:00:00
e21e08b6eee6cda8f5cc69981707fa71,308d20f143f513753219bce6d5493022,delivered,2017-11-22 19:04:36,2017-11-22 19:10:28,2017-11-23 16:33:45,2017-12-05 20:22:13,2017-12-13 00:00:00
e22a3e8048469ea68906f666d446c25c,aa0533eb31ed3be79086f11bb2bec430,delivered,2017-08-28 09:48:01,2017-08-28 10:05:04,2017-08-29 11:05:28,2017-09-05 21:42:35,2017-09-19 00:00:00
e24316b06e2bb70e3fe3a79a12d247ab,9b575914ad2a492bfe7653524046e6d1,delivered,2018-02-16 13:20:35,2018-02-16 13:35:30,2018-02-20 16:25:47,2018-03-09 19:18:34,2018-03-15 00:00:00
e247c295703844ab1b844311e25046a5,86212139fb99b709e78667fb42c939fd,delivered,2018-03-05 20:42:54,2018-03-05 20:56:10,2018-03-07 17:55:06,2018-04-17 16:58:30,2018-03-29 00:00:00
e29cb1f5fe7801584de0f49a7423dc2c,56c1cf4b6abb00b12bcb6a01ee635acd,delivered,2018-04-25 14:14:35,2018-04-25 14:33:20,2018-04-26 12:35:00,2018-04-28 01:24:55,2018-05-14 00:00:00
e2d5b94a4565c77d5c35af59bb8eea79,099786bcc7ebf2f323ecf03a9f54b02d,delivered,2018-07-24 15:47:23,2018-07-25 02:55:25,2018-07-25 14:26:00,2018-08-06 17:12:38,2018-08-14 00:00:00
e2faa52f99b7893fb663270530caf2fc,f1d3bd4e6b8c7df24fef98121bd8710d,delivered,2017-06-01 01:02:27,2017-06-01 01:42:28,2017-06-05 13:05:04,2017-06-07 15:27:29,2017-06-22 00:00:00
e31a910f74f5bbf483db4595290864ca,1222383916b5fb69b50cdfc3cdae8d7e,delivered,2018-01-23 11:37:54,2018-01-23 11:50:54,2018-01-24 16:53:21,2018-02-01 20:07:54,2018-02-15 00:00:00
e32eb573740a87c938b90b290605b617,49ceea8899f3a3c0198faa2485ca942c,delivered,2017-03-28 11:53:16,2017-03-28 12:08:07,2017-03-30 10:52:28,2017-04-05 15:23:05,2017-04-24 00:00:00
e354b2d0793a71a63da3f45920085835,586af8a2b104ecb53497149f1fb0cc51,delivered,2018-01-26 20:29:16,2018-01-29 07:32:20,2018-01-29 20:38:31,2018-02-07 21:43:23,2018-02-20 00:00:00
e37dabbc051a3f58d73581522f7eef81,3e661a73488109b0bc5c9e71427d9939,delivered,2017-12-03 21:32:13,2017-12-03 22:58:08,2017-12-05 00:14:31,2017-12-13 13:55:09,2017-12-28 00:00:00
e39e98d4f4a88b8e39f59e17c9d0a7b1,4cd281d8030921fc1b77650f63efdda3,delivered,2018-03-01 14:12:24,2018-03-03 03:20:25,2018-03-05 22:14:51,2018-03-14 19:16:40,2018-03-22 00:00:00
e3c8ec2636b34ec7a41bf25dba83440f,4401cb686f98e0903686c15230e9e14f,delivered,2018-06-14 12:45:18,2018-06-15 13:06:27,2018-06-18 11:17:00,2018-06-25 18:21:59,2018-07-05 00:00:00
e3e5126cb05e7c16dd2ef864271fa8e6,f28ff42f4a3d29ba87737305a4d73212,delivered,2017-08-02 18:32:55,2017-08-04 02:30:36,2017-08-07 20:11:56,2017-08-14 20:45:09,2017-08-25 00:00:00
e3f4b4c899325f23b973d9aee02d2071,a667da129180ee7f49d7ca633ffce577,delivered,2018-08-26 18:26:33,2018-08-26 18:44:20,2018-08-27 15:18:00,2018-08-28 21:22:46,2018-08-30 00:00:00
e4096fb3855821fb19ff9025c7ce4edf,a78a3b844bcdc775fcea2bc88b41f787,delivered,2017-10-28 18:31:22,2017-10-28 18:46:38,2017-10-31 16:54:36,2017-11-13 19:21:26,2017-11-27 00:00:00
e4223b96432f4984fc69390438d80861,892f0b2349a54be7359c83c18fb5c241,delivered,2017-10-03 10:08:21,2017-10-03 10:24:18,2017-10-04 23:12:31,2017-10-09 19:48:45,2017-11-07 00:00:00
e439c4c76d0ddcee47707e6353dc21af,89d8f6feb5a9c81286b5d34fdfe8042c,delivered,2017-06-08 08:41:16,2017-06-09 02:15:14,2017-06-09 16:33:12,2017-06-21 15:36:55,2017-07-11 00:00:00
e4406088398131aed8c21c5a4ec3442b,8cfb9c9751da0ae0f664b97b2fa0ecc2,delivered,2017-06-12 10:26:05,2017-06-12 10:35:09,2017-06-13 09:10:09,2017-06-19 15:17:44,2017-07-03 00:00:00
e44ab38a09c7c1c8491ba831c5527914,98f2de76457ee90e5d8b763c25c734de,delivered,2018-02-28 10:21:31,2018-02-28 10:35:42,2018-03-02 17:51:52,2018-03-13 19:23:46,2018-03-23 00:00:00
e47bfd40dd32463a27120cccaaf5aad9,2037fabeb61ec611127657814c6a8a00,delivered,2017-12-12 17:48:18,2017-12-12 18:10:46,2017-12-13 21:53:00,2017-12-19 13:48:50,2017-12-29 00:00:00
e49756b486c722bb970c4cadf35a2cc3,395109240d37ac26c624df336fb780c9,delivered,2017-09-13 16:41:53,2017-09-13 16:55:11,2017-09-14 19:13:40,2017-09-18 19:10:23,2017-10-02 00:00:00
e4c09ee4522daa0f32bd2e6b2f5ed048,cccd5136fc9518bcbf7eea735c6c2ae1,delivered,2018-08-04 22:22:59,2018-08-04 22:35:14,2018-08-08 09:48:00,2018-08-11 16:21:54,2018-08-16 00:00:00
e4e87503e23bd920473b4bbe54e015b5,713c42e5bbadd1ed6689da3a8cc51846,delivered,2017-08-22 10:55:25,2017-08-22 11:10:16,2017-08-23 19:16:38,2017-08-31 21:23:47,2017-09-18 00:00:00
e4ef0775ca01d0f6839f7d362041abef,b7e148738c004d326ccc987bf4d78372,delivered,2018-07-01 21:31:39,2018-07-01 21:50:02,2018-07-03 11:18:00,2018-07-05 18:32:48,2018-08-02 00:00:00
e5141c749e377be251981ba3ff55b1e7,768d73a87af63f0ecc15c2095bb55fcc,delivered,2018-08-20 09:19:33,2018-08-21 04:50:05,2018-08-23 14:25:00,2018-08-24 20:03:51,2018-08-24 00:00:00
e51d5fd82a186a64728b4de03b0fd8f8,079bc1808c0fda17593c5642b429bee7,delivered,2017-06-16 14:55:45,2017-06-19 08:25:05,2017-06-23 08:35:49,2017-07-03 18:45:48,2017-07-12 00:00:00
e537e63305719171bcf7cd7fa815d921,f24d7a432c684bf4e571600c1a8c313a,delivered,2018-01-23 14:57:59,2018-01-23 15:12:52,2018-02-07 00:01:47,2018-02-26 21:22:17,2018-03-06 00:00:00
e544af259c17461504ff139fd5783179,ce10eba206282d64135a408029e09872,delivered,2017-07-20 16:25:56,2017-07-22 02:23:50,2017-07-26 00:49:50,2017-07-26 17:42:15,2017-08-07 00:00:00
e5660f4c411090251a0a154f085bbfe8,2a2ed8a860ff9b8c1da194b013ded085,delivered,2017-04-09 18:50:11,2017-04-09 19:02:06,2017-04-11 07:43:49,2017-05-01 11:43:39,2017-05-04 00:00:00
e576bdc500f0c1c9a1b2a3ccce7000fb,8b1f18c2f22e45482d3a3ad8e68090ed,delivered,2017-12-21 13:05:53,2017-12-21 13:16:26,2017-12-21 21:42:02,2018-01-11 12:20:19,2018-01-23 00:00:00
e57ab4127be9907d3078d0227c45e63e,b7d75a382d48af7918464a319d6b5587,delivered,2018-04-26 18:11:20,2018-04-26 18:32:00,2018-04-27 15:25:00,2018-05-10 23:07:44,2018-05-23 00:00:00
e58f5be3f92e03a392967e08cd6647cd,27f95d7b4a63f96982ee5301a310333d,delivered,2018-04-13 08:27:25,2018-04-13 08:50:57,2018-04-19 14:19:10,2018-05-08 00:48:44,2018-05-14 00:00:00
e594644501ac2bce6c65b6c21b0c625d,50120b2e9525017c97134c87a2e04967,delivered,2018-07-26 16:51:49,2018-07-26 17:05:10,2018-07-27 15:10:00,2018-08-10 01:42:20,2018-08-22 00:00:00
e59dbfb7d81fd513f1ffa941fe849c57,affa1ae9fc01158bf723814d1dd9d0ce,delivered,2017-12-14 17:07:59,2017-12-14 17:31:55,2017-12-15 22:24:37,2017-12-22 16:49:06,2018-01-09 00:00:00
e5da8f29d47b6f0f3ef8ab33a013a0b3,c6d90ccb4260e1d4ec587ab1463752c2,delivered,2017-11-21 22:54:55,2017-11-21 23:06:22,2017-11-22 23:09:00,2017-11-28 22:27:35,2017-12-11 00:00:00
e63f16fab229756ce58f86d40747944e,0c8fca0ebf003ce1352d04675da28d70,invoiced,2017-12-11 12:22:24,2017-12-11 12:31:01,,,2018-01-12 00:00:00
e6a9a4963c309a68db1f1a515e700764,32fdc4fcee9bccaf828edad48942dd0c,delivered,2017-02-01 21:45:04,2017-02-03 03:45:20,2017-02-03 10:39:24,2017-02-07 10:58:58,2017-02-27 00:00:00
e6be4d2a8e251c464dbb1c4e17c93bbc,a9221830e2e582026c45c252842c7504,delivered,2018-03-23 13:31:27,2018-03-23 13:48:51,2018-03-27 02:28:19,2018-04-10 18:28:32,2018-04-11 00:00:00
e6bed0846d5d268bf1ebcf66eab19a42,2110656d0356c5d1d3c7f1c7bce0e319,delivered,2018-03-13 22:21:03,2018-03-13 22:30:39,2018-03-14 20:15:50,2018-04-19 17:57:33,2018-04-05 00:00:00
e6d0bbe2424dd2fc97db5851253f90d3,5880e46677c68394bda62479fd673340,delivered,2018-02-17 21:51:05,2018-02-17 22:07:15,2018-02-20 11:30:12,2018-03-09 23:22:47,2018-04-06 00:00:00
e7138235cbd7170b72054b66531ad713,3699e8655ee2b00739ab632855447c5d,delivered,2018-02-19 11:58:03,2018-02-19 12:10:40,2018-02-20 22:52:46,2018-02-22 17:03:32,2018-03-05 00:00:00
e72ce58da5fa186692fb2a9d253c0cbd,eb4e1a00320b05de70f104ef47d3f20e,delivered,2017-10-03 09:49:10,2017-10-03 10:07:16,2017-10-04 10:10:19,2017-10-06 21:51:17,2017-10-19 00:00:00
e7438254f9ef8bf2a7e744f84c561452,9e2edef7aeef3c2fef91128e16df141d,delivered,2017-12-15 22:02:39,2017-12-15 22:14:27,2017-12-19 22:07:18,2018-01-06 12:28:40,2018-01-12 00:00:00
e7522d7d44b7cdc7e33f08062d37d269,353aba3ea1d310ecca8f0e596715a0e2,delivered,2018-05-10 16:51:34,2018-05-11 03:37:33,2018-05-12 08:18:00,2018-05-18 17:48:55,2018-05-29 00:00:00
e7673cc4ac15a894f6d03cef60d88fcd,1084c1659a761ef371671a882a4134b9,delivered,2017-11-24 22:54:41,2017-11-28 03:33:09,2017-11-30 15:28:36,2017-12-15 21:21:49,2017-12-18 00:00:00
e77b2b3ed9f949ad731cb0cc10a59000,0841a3b87693f387daef11ec89e33d8a,delivered,2017-06-17 21:21:25,2017-06-17 21:30:15,2017-06-19 21:22:13,2017-06-28 15:51:54,2017-07-11 00:00:00
e77d85bec584c36b9558adc732947c76,117b1c66b1089ece5c2254144f37cfe6,delivered,2017-03-02 21:58:35,2017-03-04 02:25:22,2017-03-07 10:09:07,2017-03-29 15:22:38,2017-03-29 00:00:00
e79ce960e58239f855503114732d9d09,632a782e0ba41230e69216e593be4ef3,delivered,2017-06-25 22:44:56,2017-06-25 22:55:08,2017-06-26 15:22:30,2017-06-30 00:04:50,2017-07-14 00:00:00
e7b87b156cde9f1d3a765da80d093d6a,e94ab025529a46247f058102c92b3627,delivered,2017-10-22 18:24:56,2017-10-22 18:37:54,2017-11-01 21:05:30,2018-02-09 14:19:09,2017-11-13 00:00:00
e7d94ab6c93320816f9b59df54012a32,3852c9b2aa7cc61aad3e90a9ff12e898,delivered,2017-05-02 02:16:43,2017-05-02 02:25:06,2017-05-02 09:34:33,2017-05-13 10:43:32,2017-05-25 00:00:00
e7f30a3abdc763c660d1dc442dce909f,981dc5e9b0855c9d17f0819bb3c4f27e,delivered,2018-05-04 11:28:12,2018-05-04 11:51:42,2018-05-07 12:55:00,2018-05-11 00:27:48,2018-05-30 00:00:00
