customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ab37a169aa236ebab63bc925b4c0c723,bcde9c52cea2f09ded4c451c5306f99a,55580,sirinhaem,PE
33c4d5b1ee390847b7ff411084900cfb,c1dcfe043d7b1415a4abeb7a040a7a03,34300,rio acima,MG
477f2ebc174ae6d21af93bfce1d432e7,9c9ac56ba685050163c38688a26ba66b,63340,ipaumirim,CE
bf3ce642700f48af4eac23622e9ca327,714734aa97dfc3344edec798c6be7083,5014,sao paulo,SP
ff3aa468b3a7f789f855f858cc6a2438,19a4c35463da4ec8db87a8e2222f5911,5012,sao paulo,SP
83268cdfd4f2c34b68875bafe0b36787,2f6bd11fa6235b1493c29a4afa75fc49,5311,sao paulo,SP
ee93c4b6cc8819eef9c8fdd33d3b29ed,d694f1a51d1746b1faf7cfcf5beda6d5,50731,recife,PE
7737a567c9ae9ed302ab073bd7a9d60a,8837c79c794aad6276e663e33ea42c51,90440,porto alegre,RS
d8f3aacf5cf5ddf9ceef4ad39e874c98,0858c8086ef3b4bc86fef82638bcfa52,79118,campo grande,MS
2951177dd2ff5f7fb550f854733d1fa9,f10dcb527dc33835e4762d61d618c96e,13185,hortolandia,SP
c6afa00b0ced2096920a19561088a577,4d5ee74987101175958fcb350e7fdf48,13253,itatiba,SP
61c25529de8b4b286ad86c5b89ef1f71,7f68389bf3a90ae30f7da04f5ae7a7ca,88161,biguacu,SC
139b6cd4eb1c268bb89af031d62b7000,e6bdbdf539c53839b7d4f4a6a2b6984f,9960,diadema,SP
ad673cf21925de88ddf3041d4d8bbe5a,2ddad95b2fbd8773e052c39e8d3c3683,13387,nova odessa,SP
b1f6aad7ea584473474457e280189ce4,89c1a3e3c96c821f7a06d1f84670727b,39440,janauba,MG
e9265d4ec55c848f9330c9449ba3b2f7,24391449252cf6db04ce271b2a208d83,35610,dores do indaia,MG
9f03c12d78d5dfec18b888fc6bc7ecb7,3d540559ce0677a17f45eab0cb113c8d,58040,joao pessoa,PB
f9cad966a31db0ddfba78dfc680b1abb,8ea990b386a49864dfaeb836a9e195fa,13283,vinhedo,SP
d973a476ccc69fe1c291483ea378625f,74651042f12fda9dcb700c0881f4a490,75795,campo alegre de goias,GO
c7a95f71c103ce85bb699cc7433f01e1,8a466ab37dd669261eba73cc8fe43b82,84020,ponta grossa,PR
63dbef7ec1d45a732e855e839d7c3e31,34a53ade3d760aed24b26c2c9aac8a6b,28897,rio das ostras,RJ
29d896af6952f87f4e4416e976985555,ed1cad5e10122c2c5dd56f8bf6a18576,79332,corumba,MS
3f6835f041140f84ab67567c59aa5e61,749e46453d6ab7071310a6aa11846ac5,9280,santo andre,SP
fed67945c09986de880e4b3fdd1d3f07,7d7ad5db91f5354ba6993f053d38c4f9,9760,sao bernardo do campo,SP
347c6e5b1c1661f05ddc3f89ca90cb1c,6ccf80cb99d25d93c2419c2d6130ee00,5616,sao paulo,SP
5bb03a9d99d476e8634520ceb63e08d6,7d3f05a59e12f40b983acdf318638b4a,82540,curitiba,PR
dad85e29ed30f2fc07cda5b61dc598e2,31771f8f793e3bbe3122fc1eba2b92f8,15775,santa fe do sul,SP
422c1063e6bb4e39e0f40de0c06450e7,609696fd8317f51ea66bedeb21d71966,2129,sao paulo,SP
a181c725fbac1e1d13348c71d7c5c9f9,b3a842ea215dc63f6094842e817f9bdb,3251,sao paulo,SP
278c63ede99698eb4838f0df378d9adf,deea7416e5baacd083b67f25fe2cd142,70862,brasilia,DF
7ca97a8f748763692686642e9b617ff7,5790ed6dd6bf7e5089d7b5425a9859f6,67130,ananindeua,PA
3d8fdd99e18dff4cc13218d33846b2d9,42179b7841b5d9d16061945876a789f8,65765,dom pedro,MA
6f73cd5eba805d0532ea9099393deed1,053e4f362dde6cbd1493b735fd3282ec,27277,volta redonda,RJ
238a5f6c34460fd3626df27cfb0d0ab9,a2f0cc1002e7b9182fc9eaed0b8f153d,25520,sao joao de meriti,RJ
ec8f5bca72f4ef30971298e5c1a7a8c4,af47fc6db570ad9e368ebe669f38951f,80030,curitiba,PR
51e2e34bb7261dfad6cdaedc9f1a4350,de7581f6d9e04d67f2018d43df7ab119,2046,sao paulo,SP
c928b72c35f8bc9e32b8c6eea3160af2,b5f8f1c09332651e55d27cfe4d7af2cb,3032,sao paulo,SP
ec197c15f97c64139e0c62e7a358ff87,4856ffbe4c074b9ccd4d7f28be021a60,78557,sinop,MT
ed5b3952b9a674f798d9cd2fbd854ed5,90b69fcf7c294886b054fec2fe0e1605,35701,sete lagoas,MG
f340efcafd7be14d4014aa093a7efd9a,a2961c13e89ab54c312606c65a77475e,65709,satubinha,MA
c8e498dee65a329a3952083292a9381d,b60e4514e16067998bf7e7debd55a824,36016,juiz de fora,MG
e86cfb0048512f8e1b9a418e4e2235f5,670c1299a10ffa50d42bf7d289c6a847,11075,santos,SP
82d5a2482ca8f3f29454d05e129a21bd,48dbc2b0bdf7180cc3b7cd4a9ef87fb7,1310,sao paulo,SP
7e550164be02975a52464fc6019cac13,2f5774d283a746dd2373bd61a6aeab02,4405,sao paulo,SP
fa819a09f3670490f40f198b7fc93a94,d87131e99309404e9e5e785e4d9125d3,80030,curitiba,PR
e1c409b2499704247a1dbb5b7f96d78f,a59fb29abf279cac3c8777a5e7d3da24,15080,sao jose do rio preto,SP
836a7bfd738af688ed28899ff7e61873,3b007774b11596b904e9f1319e74de4c,15900,taquaritinga,SP
e41cd8b93481d35a00680e774858358c,0752bf9fd00b450d026b1e485490b406,9110,santo andre,SP
62a048051b74dea9eab930b6c0d50adb,9f598f12dcfad48d70acd152d5a71843,80240,curitiba,PR
b043505be4918bfce20906a28b3216ab,0f85d4210164b5926aa49e6eda6cd06e,8664,suzano,SP
b41f68e737c77afd97a48a3f109e86f6,07bd93255880bc113704ed43d6e11036,11706,praia grande,SP
76ebf70a559266867675fc7b0e74072d,25e0e9c50bbbb702165055bb4bb2f2f7,9070,santo andre,SP
68abdcfa9b4da73dca5594ee769d3ca4,e05757dc57fc38f5156c82e9e4444f8f,23067,rio de janeiro,RJ
9d6125d1be1aede626436f1fda0dee42,e912e2e0f4b9f6bf101238a5f4ece57b,6656,itapevi,SP
facdebe2c7dd497ca57b102f97cf8dd3,fce2525784cfc5e9bf69837bc1b9b474,32670,betim,MG
53fbb5977b5be09d58bdbf09c0f73f16,b19bca3a7e6091b6d3e744546205a1d7,13060,campinas,SP
c2da3910c101b8a7c4e270ae4ef4e5c0,8a5ec8d40544bd13f6e090182ba60008,13457,santa barbara d'oeste,SP
af876be1bbde724d170ebb81a4887079,57c353c1a08011456fb832c7afd2130b,8121,sao paulo,SP
7f285c3bd75a14487c379f22ea7b41c0,967eec03ad3bfc2098130f019f28b353,96745,charqueadas,RS
608b8b49eceb67c3c736230e6661e87d,552052114dbea4e4fd479a9f4972ea3c,13337,indaiatuba,SP
9538bc63a8c734af9f456e5e932af9e9,f5dcd5178c6c7ce8b09aa0b13589bb62,92310,canoas,RS
666c0f64c30e46fc3d1e3c6c1974224b,9fcbc68ae4d41a33582353aa2f68db4a,13285,vinhedo,SP
8603ee4e79703356c59ceb07a2deb05a,52520bd0e61f8dd00a8e3ebc59fd5b0d,64965,avelino lopes,PI
3f3e1ecfa168cfaffdf4bbdc26c8fd35,51e32dbab59f703df32796cb616dc90d,78020,cuiaba,MT
0fe123899f3b5e1552eb5dea4d9d2283,cd40521579e1a188a7fd1cae72b386b7,85950,palotina,PR
0120f40c1cfb22b538c7f78c8b5265dd,b30f58f68baf0fa247393795de45169d,13455,santa barbara d'oeste,SP
f712a2059a8977b33828d774e1849acb,b94401ce46e996c300dbe80fc51298a0,76330,jaragua,GO
985e6c147cd2d9da9548e8777477c1e4,96a04b750becee1bc31899835b1084a6,37048,varginha,MG
9ff28d5de706b0006389aa09a501feed,349bfbd6f8677c4fac0a749df976d729,36900,manhuacu,MG
f4cbe58e364a58bb9e0ce73f92a8b37b,b6328f8eafa0d7808a7d9c99fc4055da,88308,itajai,SC
291de21e7af40531dbb32f8af3309cf8,64bdf437fb8ad53e151e8d360e032c10,84240,pirai do sul,PR
198f511b5a75bf936a96f1d4769e3974,d5f0cd2eb93b7fc7c2350e758af16dc9,9120,santo andre,SP
b99e908d272da937657210cfb830ea6f,59bba92de9b8f6be0808e4d9d64b4b43,94435,viamao,RS
7a39cda163dbcda9f639cc2902adc6d0,1d2120b8dbaaaf8fe7dd460b3b69d588,83321,pinhais,PR
b297a6c631b324386e58204c77aa7dbe,41d3c5409252b916ba349d26923eddb5,7197,guarulhos,SP
2f1630a0b27c5a05a9c4f22db8d2b2c5,e0ec2e3c3f6e06839e8fb986be65c7c5,3623,sao paulo,SP
8d670f03d4aad9113c023b555c8effb8,a89c1b6ce77fa159fa11e282c1f48299,5008,sao paulo,SP
ba9d58ffb5b81db4ac9478225e7f7e56,e7aa3fbe88423a0132e45578023bac50,66623,belem,PA
05bb80c9fba6fc0da5275b5876f10ecc,224d529c60002d9551bcbb21151714ef,90020,porto alegre,RS
6108edce175bb2a5d603884594fae1d5,b8013f255b89f49e84da9464917defbf,30240,belo horizonte,MG
3451f0abea3bb822681b0220a5ea0965,a423d0eb6e06ef44ce8ddb0e9cb579f7,11704,praia grande,SP
f3da085c67eb4dcf31e0c457c727744a,c29b50b505bafb39d2227a97a8ab6f48,1455,sao paulo,SP
e57ad40af961e5012b7c863a582d16db,95ad54c1f758042b6ea3e026b7166d9b,32450,sarzedo,MG
09b70cd516d511b2a068df752a517985,a3abc342b784863659ca724bd6b20615,72930,alexania,GO
222a77a6c34da7d894f816fc6fadd129,c3fde3fb9411eaf330e0f591526510b0,31255,belo horizonte,MG
6b6c68e1bb0adec87704ea9d00b95273,61d8d78be66c92e75a0ab33f95363e1e,97200,restinga seca,RS
ea1875bf521c8ae175fbf16abd1298dc,4e7b44775e9dfd6a7ad38006221ba740,12010,taubate,SP
53fad88e309dbc92945290896ca10a9e,7381903e3c149d4b2e49c0eb48197cea,11673,caraguatatuba,SP
770946d4994fac90f3b62e650bcd9670,dedcaadfb4f32c9a0e477f198645aaa3,87030,maringa,PR
db94d9efecb7f6bab1eb7034317c735c,89ac3e5e9a034510b8cc15f21bf1c8cf,4087,sao paulo,SP
4ce8450cc7cf2ef40cfaf535fbacb397,714ec4431503ff770bfb58c310648585,88354,brusque,SC
37545d081a2bd27b805a154aa6ac3a73,09aefa81fc97a149e321b5f152fe713f,36900,manhuacu,MG
0905bd9a4436e519b45948d992a8a04d,fb0122e601d03542c5c8e3e54c7f897c,24230,niteroi,RJ
6aea87f3af81dfe06c69c1699deb5bed,46c571354c50943f66679fdc1769fba6,7171,guarulhos,SP
899d314e0ceb5d259c42293077eb5102,77814a553d6764c4ef1e5b91ff0b4832,11320,sao vicente,SP
e57ac226cb5bc1415cd2a03e81807da0,792291241b147361ade79a3926cd1caa,14804,araraquara,SP
63f8ee2920f8fc95277d251b1f0783a1,db07fd2ad9869f8356b1fbeefdac31e8,12328,jacarei,SP
a5cf58a2f2deb1b4fe6d8496835ae8fc,cb76ec657ba8aa94671271fba5c02c27,88320,ilhota,SC
63da9210d7c5c8a472ad552135e0df2c,0e3f7075209c31fb44c257041cd4f1f9,7174,guarulhos,SP
98d3f1497f563a04b97f938cf60a95eb,094cdf731c72158b5eca9b17903065c1,4538,sao paulo,SP
9ba3b410b27f27958b0bdf1dd43f8d51,d28f1911eb7512d55b432187bb397973,2964,sao paulo,SP
e02c67c745a0ed9e6b0a907408503e2e,13139131c06ef5dd80e4760e2152766a,38600,paracatu,MG
5541e6fbe6ae0f7e94270e33e66c696a,e8bab922a31c89ae82750f3bfcd83f0c,58463,santa cecilia,PB
8ec6a6d3c942b63b8922870ec474e0e7,26c7533afb609f03f267ccd7741c0d07,48925,sobradinho,BA
96840ba7308ecb87396fb4e60017cc95,5d137471c0b9f120ed028da9b75c1c69,26600,paracambi,RJ
c7a706169d8f5a205cc24d7387fad5d7,54eaf1acb5223654459bcc99ad1702f7,97050,santa maria,RS
2ef3c7de1b6079d40773f9efb4bceab8,605e2c9d8eab9c7e0bfddeb7be5effde,76330,jaragua,GO
df578de48490fad348557aca8514d6be,87efb3bc38dea0dc5625e73a053724bc,1035,sao paulo,SP
a687e5a5834b405de80b7b7e23839e05,3a5b0d10ee72cefb504df217532a4e6a,33400,lagoa santa,MG
481ba8e132fb318b84d5fba3bc98021b,bf7945d49b50c76e3287e75b37e6cb34,85400,guaraniacu,PR
f32232e21eee956c6c2bd9e6457ae670,25525a48aeda8d0faf22cf8583600123,3816,sao paulo,SP
84d6fb210530092cc812964f47296514,6448171dc4f0dce54beea01748593c62,75960,acreuna,GO
b38f618992aaf66a48b289e2624199cb,ce467c081fb06f32d6790dfb35b8289f,13390,rio das pedras,SP
dc8c481511c857be2723f3a4c62de54f,890740d506e0acef77a81232edd17c16,5089,sao paulo,SP
8e78dbe65183a6e99960e0ce46b373ae,8a7d35e7b3f0a4377e1c75bfe379ac6e,77750,couto de magalhaes,TO
659b21e93a6fdd45d2cb906223618cbe,f92b108c8aedfb5e8ad69a540a689209,24210,niteroi,RJ
e143678e76c1279b51f6fb83c205b7d1,4862e84e08df689a5ccec996b1f7b393,7062,guarulhos,SP
a76f96039659c775b20e3c92888f4aa5,5da264f08040433bc988272c8c9cea5e,13920,pedreira,SP
89cdc0718a1dcfac079de92c3df1a848,700844fedc8651ea7128684a45b4352d,14140,cravinhos,SP
9e71c63be92d1d3fcdcc7b601f5a8c25,2347396f327733dde34b1f0ba356c3fa,7020,guarulhos,SP
957fb38c0094991e3e8a12fa2c1b31b9,50819951e224f7acf9660ecf8a48180e,8740,mogi das cruzes,SP
2625038eb968f0a5103f65539b3744f4,06830309e5aa3fe04ec416e56e53a4e3,50710,recife,PE
7887f43daaa91055f85b6dd23cccdfcb,1e5dec3847fa11b24069995161a7b95e,36770,cataguases,MG
4abfd09f7c44257a2dab53f2d9fa04d1,cd7849600c4bdd822575e9121d9a96c2,17060,bauru,SP
4ca9a0827276e08dc7f6501766861b04,81e1e6fb1bbc3a061c8c5f6c9ffa9650,44720,miguel calmon,BA
86af402b2d13ee2e3d2c50ae1ced6df0,66520ddf514fd245907d76a567d68d9f,37136,alfenas,MG
45d4713718919c4e07c8dd7d0797f63e,98fe78f31c97fe5bea79c47254f5d13e,22231,rio de janeiro,RJ
3f3d6985591aaa8288b1975674698342,a93a1c70bbdda31e28bd21e21d6901a5,7091,guarulhos,SP
79985af478adf04cac1894e96068bb5d,44fb09ea0b14504c40e976d87d0708a7,37800,guaxupe,MG
e3090a0296ad1120f91ae33b94e1eb75,22af4e27f147663e7bf523a8ebad15b9,11045,santos,SP
97f6f6eb7e2173cf88b0dd5b78b80070,57b555c68da8a376b55460b582088d03,3654,sao paulo,SP
f927f7178bfe24dfb3e036785eadc000,07dcf3117fea678392c679fc1c86d135,78049,cuiaba,MT
d270ca43fc5e983b710a3cf58d3fe85d,c637528a973c7d0760ea0fe89be03756,5735,sao paulo,SP
64981236d312a0d1a1c81b61550bdfdb,63fc7601e368a1a1703ad6558f8d86c6,81170,curitiba,PR
e06b5eac4efd083342ea205ec68fa5ba,c4d781fcde967593104a3f3adaee38c6,36790,mirai,MG
8b9918302ae3090aa6f372883638268f,8dc0d32543012e70ca0c0bc5535205f8,11701,praia grande,SP
bffce113a45caad00826f1da88a365f5,14ace1811c61b8817adf95a29d6b9c41,26700,mendes,RJ
1fd2b1510e209569272f307c731edcab,04551dff8442a4da9c8860851f4096a6,86037,londrina,PR
e7b96e5c330f63125f06f075bd8ede22,225416791adc72d9d36e757e7f1d628a,64071,teresina,PI
15e2c54d007482bc098449b458ad86fa,7d9f6bcbdcf41cd30ef4691f011c5cac,13481,limeira,SP
f6dafbcbfdf616aa3ed21fa31b34280d,5ef9e1674187bbb789140754286398d5,8598,itaquaquecetuba,SP
05775243ed704519f900b91f95b9593a,73daee815cdbdeacecd0f29b04436cab,86605,rolandia,PR
2b4d7fd64cc2e0e288f40151855a1dd9,2f41863e0922b8d1fbb756691b5c315b,8320,sao paulo,SP
157c616c2111806bcef7d9a22b17a4c5,8170c6e6d010d22195bcd959f5de1ea5,6342,carapicuiba,SP
4cca2bdc9a6f0f9238b80a80ff1b30e1,b5b8aa77c15eeddb0007bde80975e7f8,11075,santos,SP
8697380aa3aea71a75cc47cf792a1c13,68e31a96512696ef50b87ef5bff682d0,5574,sao paulo,SP
3e03b26920dd91486f3ef212fa8a0854,cb960711606451d128d72f25253e5d93,25060,duque de caxias,RJ
d29d92e86e87e8732c9558570df752ca,2ca27ef6f20adeabb3c9c3e43e7ad17b,4855,sao paulo,SP
044c16324fc8ab615bfc53b25e8c5a79,2770f7c1e118a711aa68604cfa09d4bd,23036,rio de janeiro,RJ
16098d97a1d12a6152a14e9d930beb8f,9c5118e31b9ce13216afa1ec11d223d1,70847,brasilia,DF
5692fbc657396192e5fc13d68909c77a,fb1c92d3c484b42976aa3b385237ecb9,29760,alto rio novo,ES
66f800bfc254bf9cec8041dd1896fcb7,77d8e34ae93d396ecba7a3b230180620,12401,pindamonhangaba,SP
1f7274018a7ce8fe4993a626e3e54275,15f49217ec4023d179c89ce64ea0763c,40800,salvador,BA
81df28f929296b9240d2dfb837ccfd5e,456abc432577505d26eeb707c4fecef2,89266,jaragua do sul,SC
22751df9d8e0530108d0997313791666,b4f0bdbb56a54eb5892c623801e9a049,24340,niteroi,RJ
e4831d382b78bb2bba00e6c02b9562a9,1d7762ea2b16037b70804841d539021e,8530,ferraz de vasconcelos,SP
251bf9a821762a3e95155e2519ad616b,7b0e13ab6fadbbd9e7f4fd65a1e80d3d,2841,sao paulo,SP
89636364bde857c5d73d2a64036cf3df,65e7836a2b441f6ed440e82544acaa4b,76660,itaguaru,GO
b2df7562698a9df2b394725e932a57fa,030fde5155e0240c5d3c55206fdadd6e,78058,cuiaba,MT
a7d3eb51fcb8e8e078482e518b38dbce,6597e2146683dfc4c8366077f7f61988,1304,sao paulo,SP
b195e38bf691c3171e5861b9c431f4bf,aa89c9ffe0bd4f4795c3ea49b59b7be0,7193,guarulhos,SP
cce1f6220c57f2f73f32ab3929e2df07,b4c0401af3cc3af9b0f47ba1c90b1ee0,19050,presidente prudente,SP
d141bef69235870b48ba805820c3bd6d,113be25dead22443bbdb71746e2983d3,6436,barueri,SP
7bbf16684383c0313593bb7e620bd4bc,5701e00b13eeb0e725db2e2c1eec239b,22020,rio de janeiro,RJ
5a1184a130531482314d389906afee6c,aaedd6c66e55a3656e8a403131599c8b,36080,juiz de fora,MG
ae4413c400d35b618205ca0460ba08ef,f206f5f73426cb2dcec74ee9d59f6e97,80035,curitiba,PR
899400096395390baa4eee908a55dd73,c03a02db01b0695c85f62cece882f3ba,1123,sao paulo,SP
d67b6cca5a87299f711a6961f579fe67,aea90564d6f09ae11bf936f55ed49d72,82030,curitiba,PR
6481279fcd5935cc4012de23ac379ab6,67f5420469ecf30af33c56afc4c82c68,5305,sao paulo,SP
77a3f425bfe0e078f75c7ae410d5207b,871257e0e32072dabb889d958de86eb4,93042,sao leopoldo,RS
c35d3d5d1356c183c2742edd2f8ccbef,12d0a27ae3bb0fb70edc1d9278d869b9,5311,sao paulo,SP
1ac29b36972ba96366742ac84a549569,2d4bc386c712fbc84247e444323f8ad1,23052,rio de janeiro,RJ
a3b728c3afa0306ff8cb0453232096ab,9a6618803bb1d1f6835400a7d6c2be17,96415,bage,RS
e6f0f3f195361a841b434de6d1e1103a,c42e4b64a57931fdcad245a1ca004728,17900,dracena,SP
4afc4f88793055af8ce03353b9b2d61a,810299615a9452226e1fd095a5f29b6b,13273,valinhos,SP
214fdd83f30952a8958538d5c861b368,bc44f1b51fcaf6f98a5cb190773bac95,9041,santo andre,SP
ec1b4e42ecfa400b92f92733673f67ca,5836ca319838cd7597816df159c42288,55200,pesqueira,PE
91f62d1acc70de76856fe56e6fa04a32,840c2c21ed8379b8aaba2e5f6479b0c0,4432,sao paulo,SP
cf361a577c7a3a851422f48baf8fc07f,4b8d6f6291cad9a96bfdbe5376a995e1,13575,sao carlos,SP
8e97a6ba3c70449dfc931be3e148b68d,147afb91045564c2d68cd9d051ea0702,6385,carapicuiba,SP
2d0a0a0cf5486b4ba0c20331304305e6,271b658b36e1a35a76700798c7b88c9f,35960,santa barbara,MG
5b7e3bcc22566d7b41ca31b0acfad7c4,075564a7fc400fa02ad51283123de2a9,62040,sobral,CE
7b1ee2639b161a86290418176e607153,8f5ca3aafca3333286790de607a88590,75819,lagoa santa,GO
4b1cd5f6a4b5face33e57509a38b3c57,fdf0a7da39d807b7f0746065949d0276,4895,sao paulo,SP
4fe7ef3f51b83a185b617b87add5e48d,4b53ef99e7053c7a88356cd25d336283,14210,luis antonio,SP
f6b4c6a33d8851dfbfbb35517fa7d6d7,831e20f0baba3784474fc95c91a6c83a,42810,camacari,BA
f4e4eb064cd539154f9deae1cda1b3aa,c536cc87b8a57aeb1b211e7b1898778f,13636,pirassununga,SP
26af186afd6fa5b945eb9b0b3a0379c2,773a26ce6d1852777caa605d17f46f82,95097,caxias do sul,RS
45cce495588388d074ab985f2f9b9bb4,f183cbe7ea382975291850db9c8526a7,9280,santo andre,SP
fb7481b0cc9f7ef408c625a696cf3e51,ff1828e89db7cbba99c1cd0760f3d89b,88815,criciuma,SC
dd0363c540365a85947c570c8780864d,012510db7f0db8481f8a3708400c8db9,98200,ibiruba,RS
a6a8a1dfe5402a3ae5ad002b665d9c4d,5fe66773a91813adf33a391762abca74,40110,salvador,BA
fc60ab8252b98a6e60c51672d7853c7e,8637975a0cb5150b10528f5697511668,95030,caxias do sul,RS
101b3c2f6da57c42f272322f0fa427ea,b45f595c47442b39c8dd752236d9bfcc,96745,charqueadas,RS
c8e2333d8f0ccaef016c6b1a1f28c0f5,018c9bbd7d61c91f2abf3cd77b5010ad,9406,ribeirao pires,SP
249f741b40d98efc8b5cc7bc2d8f3b1a,e7f7c99737b969aa22482c62d9b10071,28230,sao francisco de itabapoana,RJ
fa6a87087c40bec8f32e65765ebdd36f,4cb1a7c4f37df3c9c0263aea948c581c,99435,campos borges,RS
b7d4c9cf150b66854922a7a1d064f56d,9682c531e9491fca598e0a3ccdbc7cbc,6767,taboao da serra,SP
c99ecf7cf706ac542dd007e0cbbd0fcf,ad5d9130cd9cde7a5ea7e9be7daf8484,31255,belo horizonte,MG
9e44f3e3ef885b79a7ffab8341f067de,3cd73d6b67aa9d944d55978280201ac5,29702,colatina,ES
8f5af572009e7490315259d1da83eb09,4a06f217ed0b9f9376564219499d69b2,89216,joinville,SC
db31c70471654ee86b2d2d33de44052c,4da8e8c3c00a1a2015e0521646d370b3,13320,salto,SP
6090711df10612ec9df45dc0c7090f7d,27ac1e144d1c5d8820ebae78802d90ab,22290,rio de janeiro,RJ
bf81c46d2876062acb99e083cfecedfa,d3a77926dbb968c8459c2a2cd548327d,4343,sao paulo,SP
d716708080665af336cd4bc2aa0f4ba8,80309c345159c6d95a16fccf3ee25f60,24452,sao goncalo,RJ
1b816766bb5a39f8e46924109d1f1983,899886af6bb01bb6b47239c1e03ef0bf,3941,sao paulo,SP
d7837537f0fbe29cade1ee024539bbbc,c177749709d397d0804955f17d05f494,15061,sao jose do rio preto,SP
3191517c6289945562bb344f6c6ac41c,f0b6ac44005f3536397b1f58c56be188,57062,maceio,AL
d4b9d16bded480fb0da4e578e492b492,2d14556024f4bbe01f147576097c42fe,57210,piacabucu,AL
547fdf3f3b5ff52d847e7dc145b31766,c7b4749501147c8b69fd551ac98b3a6e,18207,itapetininga,SP
b0ab89eb69e28e62f5d721f0b38fc381,b4afccaecc63f72c2e1883b119e2f78a,80730,curitiba,PR
caa7d4b440be90389f83b4f7f42a883c,84b12444366b9faa348c5111bcc9a27c,65085,sao luis,MA
37779cec31bdca64306eafe2b5aa7e28,41821bb21937e0d1d1603b126d449ae3,73900,posse,GO
0e17f21d1c39581137b6cbc8d14bea37,e2340cef700ec4ec7e6a338976b1dc13,21931,rio de janeiro,RJ
7c7165957bda66e88708766f34c334f3,34d72d56865d5231b573ac1220cf0af5,22051,rio de janeiro,RJ
3ac6c4432699c5b4495a786857df6d14,578d0e82c7ae6b11fefc496160b762fe,57051,maceio,AL
7ce8328be37a31141dc350427d967caa,5f0641152547099c6483cb01459c628a,75690,caldas novas,GO
479c1265c816d9edfd2ff572a78d2004,5c66226ef5251d47590a265a7e97fa1b,88015,florianopolis,SC
e54c3f5e0c3b3f5c0b716eeeffb049ac,d220b119b82da8c3f9e5718295078ae3,34001,nova lima,MG
5742df8f8d0c8db463550979a097b71b,495387e14ed7bcb7f9426c86970c007a,62500,itapipoca,CE
694f70b104ab37e6f005677bde79efda,3f44827be59813909d0dd7156a7b05d4,90480,porto alegre,RS
8c5d01807e2be214929eef7f44ff5a26,46a1d003c88c3a4b3b9d97c774c63d5e,67113,ananindeua,PA
0f7233f40c633aae998597e065b1d371,791e514ef3b42f9f341bfb09aa8b63a3,36035,juiz de fora,MG
125d0c1b04052d062b22674949e86de6,f227191712b86f2556f9c808319be731,22755,rio de janeiro,RJ
2cfec1970705b37e4a308bb0d39113f0,4c8b8da10358565e26bfe9da92eaeba8,29164,serra,ES
24a7e57f0bc1f83651b27e128845e8c5,582a66812e8e43304e78edb0348b9153,2319,sao paulo,SP
b81371f334909da18f8ff659478c6ddf,014dcb5d582d60bca6a379e45a9041da,40330,salvador,BA
782de7052ff8ec3f9770843c3fbfd8bb,d16f2966cda34d01f661bfc50635edb2,1321,sao paulo,SP
b6a347b55c80817052b0d04c1299daf3,bbbce504c9e9c899d0384f88cd06edda,24431,sao goncalo,RJ
ff3fe3b5d1013960feb8306734a10ee0,1a7124f3d60ffcc44e20dd296462b48d,20270,rio de janeiro,RJ
19d3b3a2d4756af17603e2c35c7c2815,8fa5249534fd9822b86bcf2bd14318cc,18602,botucatu,SP
e36a9aa169049e117a9f775f945bc6ca,dd039ee577bae280abdeb92322f04a49,28500,cantagalo,RJ
ed17f7cfab06ad5010c569513a1093d4,544d24409f1ea525dfd74b6d0bc7d633,4216,sao paulo,SP
c59a4c0d6a4569a272f28487ede54c16,0ff06fea306b3e9a4f7276283bd93ec3,95625,imbe,RS
232be61e81da1afafa33c3888fead05e,17bc8ddccc0015197af33886d30e8875,84020,ponta grossa,PR
0cc57b6063fc8fc10e6fbc1abd93991b,37b3874297827e27150bb38e77f7ebca,7856,franco da rocha,SP
bf05af44d2e0d83ff0e0e0613347519c,6c1eea6e359f7344fa11a0a066c0dbca,4571,sao paulo,SP
8b9c46cb78faa340ba59effb94b5c672,c77a1dadd2c14e5708a1b00707c8a636,4634,sao paulo,SP
8c36552c8308b0ba88cd19ba9fa14597,68b47ae4390052f8d60dd4f4a0c45102,9551,sao caetano do sul,SP
8acb7867a1b2968030d945c538682170,d164b19f04a89cca783eee581d4d07df,65636,timon,MA
75889c226b97b6d3d51302ad295ec61d,04ebe7670da121a91344d0fd5547222f,60841,fortaleza,CE
eb6e86744bdbcb48c0f9129bc8cfb9c5,f8220d8a739cf896eb351765da7daca1,8737,mogi das cruzes,SP
f7302cd809752f03603a30e3ee06696a,c7879cce05a7329b9ca86568186406b6,13990,espirito santo do pinhal,SP
7aadf2d7394cd9b911f7b1fbc9d85bd9,f273c9986f56530612169a7a40dd9140,14098,ribeirao preto,SP
4b0d09b8b6d18dab1596d8f5ce5bfbee,92309fc01744d4ad163bb4878b267fd9,12246,sao jose dos campos,SP
fe86c2c022a8d1665da64dabf0ceeaea,d6b7b7b651f4a32b5c16f62c01f3b565,99150,marau,RS
11606ae54baae4efda562f7c8c14b46d,7d86feb80a0843ed43aef438f8c028b1,74823,goiania,GO
df7430050b2e4f6ea2a199eb90bc4d7b,1e60968b7943dbdbe2a7bb3aefd15c4a,57035,maceio,AL
