review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d69818a5b332a9b282939dda0b8e7765,7e3b7b3527cce28aa98702e05fda566e,1,,,2018-08-16 00:00:00,2018-08-19 22:02:34
8b93e55d6fd823008d0d29f19a25a589,a3f40d7f1e3446fb6bd73bb0373b0996,4,,,2018-03-23 00:00:00,2018-03-23 19:35:07
640c7d4fe9562b1dec7abd41b2e7b5af,d35d04877fd2f044b404b6e80567532b,3,,,2017-12-19 00:00:00,2017-12-19 21:36:16
2b2aacfb015dc3eba24fabea07e84ef5,32df72b9f8dee31b9b3b8b8e31f2ba1d,1,Ruim,Pessima loja. Passou do.prazo não consigo falar com ninguém,2018-05-23 00:00:00,2018-05-23 21:00:46
292348df938ebeb0ece8661a30e35d01,f9a6aec1708cd20b564a6b2a29ed2290,4,,Parabéns ,2017-10-10 00:00:00,2017-10-13 04:14:39
4bc3e5a5013e42b0861e2e325f4d0137,c4f4ee4a762d4a787e43c9b8eecaf3f6,4,,,2018-01-07 00:00:00,2018-01-09 02:43:17
a1276b5035f3e7612c374aa7a84dcd25,defe6c6f7875ec5d8409143a3d850eaa,2,,,2017-10-26 00:00:00,2017-10-26 13:31:25
e60343190805ad9df5e46fbfa2fb9fd8,f29d2e7d66aaf2845c93e1fe45fabc8a,5,,,2018-06-26 00:00:00,2018-06-29 00:41:34
8faa5507e4681d420c11ad448c81eb1c,2bd3710aaa1caffa42b8d737e093fec2,3,,,2018-05-09 00:00:00,2018-05-26 13:56:18
da38dd616d795d2c10c730c7f0941da0,7b851c9a82166bba7e2bce7bc005a226,5,,,2018-03-07 00:00:00,2018-03-13 19:55:16
77f20080811b9a5074d0209938837cbb,b73183cb490ec16839818660ffc3d832,3,,,2018-05-24 00:00:00,2018-05-26 22:47:52
060e233d08a8b61864ea41fe8c4c5d3e,0a9fc736e210f495e2023d3a9e10319a,5,,,2017-12-02 00:00:00,2017-12-02 22:19:34
b365c2f7beb42d69f48833455a52f96f,85008a8fe3cde72dea5abbbc2be0a2f8,5,,,2017-10-10 00:00:00,2017-10-11 00:56:46
dabedf74a139f06fb110d1d47f01db03,1b767ee7dada9fcf77567007fb90c2a8,5,,,2018-04-06 00:00:00,2018-04-06 11:19:37
325d02378e9612008b8a79afc8fe8646,911e42ae2c0cf7e1050b31ac36d8b2c2,4,,,2018-06-14 00:00:00,2018-06-18 03:35:00
e0ebb980899e4206b289872d4f560475,d2feffdc8a5c6772992aafeff8b9bdef,5,,,2017-03-17 00:00:00,2017-03-20 09:01:30
9b6bb3c3a47ddd49b456b88aa7f98767,bc0dce0474c363f867cd5784ca5ab763,1,,,2017-05-06 00:00:00,2017-05-06 20:57:53
ef2cd6fc883d275ec4e0cb65dd786504,6b5fb7a597834a8211623075d4b8e079,4,,,2018-02-15 00:00:00,2018-02-16 10:18:30
2bc803314d2f4f3a6ac8040364fc9abe,4ea8cf27d2783396b72f4f5f7b07250e,5,,Muito bom. ,2018-03-17 00:00:00,2018-03-19 18:23:39
c130544722f43b5a0e04d750f0758b8b,2026183f154b1d672b4bd513fde144c3,5,,,2017-05-30 00:00:00,2017-06-02 13:14:02
bbf546682cae9b829694a3da4643a652,807ab3e85f25f4d8abe5a1379b177d69,5,,"Fiquei muito satisfeito com a compra. O produto chegou antes do prazo previsto. Por se tratar de um material eletrônico, ainda irei testar seu funcionamento, mas penso que está tudo ok.",2017-12-13 00:00:00,2017-12-14 12:21:12
72ca41a05c3c09ad689f5b1777f4965a,3783e0b4f1ef0985e0d9aca4629f756b,5,,,2018-04-24 00:00:00,2018-04-26 19:41:34
9a88974ca77c1321410a765a84119e75,15e0c6109167c1c2789e0bc78ddaa70a,5,,,2018-05-22 00:00:00,2018-05-25 01:13:58
c1739c70298dbe46e21a825af2b984f1,00404fa7a687c8c44ca69d42695aae73,5,,,2018-05-19 00:00:00,2018-05-20 12:30:40
ecca9cc49980c370281961be372bd75e,cc44fca1bc5f1313d254769c6e3d12db,5,,,2017-08-10 00:00:00,2017-08-10 11:39:10
234bc9a799796dd56b1b97998970a2c4,9d5dfd77cf32bd319a504f77a137491b,1,,,2018-04-08 00:00:00,2018-04-13 01:34:39
99ce1f4500be5360e8e49d1709fb40d8,112a61419198a7ce9f0a908898e8507c,5,,Foi tudo recebido perfeitamente,2018-04-14 00:00:00,2018-04-16 11:31:02
2eab04a8f45efa131d44cf58b37ab595,0191bbb5166d4b9a68df11797d5acfa9,5,,Recebi o patines em perfeitas condições bem antes do prazo dado pela loja.,2017-08-25 00:00:00,2017-08-28 12:57:25
e1faa94ae8554c5cf732241ec26dff5a,4b084373ddadca63d02071a40596da80,1,,Foram entregues 3 banners. Falta 1. Não chegou!,2017-12-15 00:00:00,2017-12-17 13:58:14
659dfaa0ac8a6ebacb2f1b30d991aebc,750a04aefe91727a7ab2b2d3f2beba3d,5,,Pedido entregue no prazo e ótimo atendimento quando precisei tirar duvidas,2018-03-22 00:00:00,2018-03-24 17:54:13
f11b7578c173f8bc6bbe01b10dd784e6,a53e05ecd2ed1f46a2b8e1f5828be7c6,5,,Recomendo a todos!,2018-02-03 00:00:00,2018-02-15 13:17:54
59d6bcd7d123e82cad75363663c6caa2,21bffa9bb2f8540013b0eb048699805d,5,,,2017-12-01 00:00:00,2017-12-03 15:05:22
421a89a7601e78058f5511bd94412571,a0fbae87b2c4f96a56e39ea7df0c1fd1,4,,,2017-05-20 00:00:00,2017-05-22 23:15:58
6001220d6f5f58608a92456443a2f13c,e179df200326739d8a8bc2353c2c7699,1,,O produto não funciona e veio errado. ,2018-01-20 00:00:00,2018-01-24 00:13:32
bf2789483828a4780f267a190233fefb,1edc1b84ccb3322ee9f3c206a12c17ce,4,Recomendo esta loja ,"Produto atendeu as minhas espectativas, de qualidade, como descrito. ",2018-07-27 00:00:00,2018-07-28 00:29:57
11ce0ba03ac4bf8d8276aa8847741b6b,b9968318b0149a5239e1b401ffb54ace,3,,O produto foi entregue.,2018-03-14 00:00:00,2018-03-16 21:28:14
5d8861e5f99572c1b74c86926d43d273,21eb47858aa7100e94ede112bf5ed1b3,5,,Produto de qualidade e entregue antes do prazo.,2018-01-10 00:00:00,2018-01-11 00:18:48
1653a1850612813c9ccd14569e326e00,ac730ec54a5502ff2a207c2f485f3d83,5,,,2018-08-19 00:00:00,2018-08-21 19:21:58
8a3c6fbd054f6ef896efb477c85eb0d4,9dd9eb1d7c035198b06f1775e0711a59,5,,,2018-07-12 00:00:00,2018-07-13 11:30:29
a159bd49b0d8808e1c9d1cfcabb727b5,7945d0d21f1940b67932b2541985e179,5,,,2017-10-20 00:00:00,2017-10-22 18:16:52
6bccb495126cf04a3464e3b33de2990e,af42887f85d980291a066176c4d13709,2,,"Produto foi entregue com muita demora
",2017-07-05 00:00:00,2017-07-06 00:59:21
9265a9f3cb371689b216b829f132db88,771d0ce9e2f9b65e92d4acec6372d453,1,,,2018-06-16 00:00:00,2018-06-21 23:01:04
0eb7636b69ec892287e30b05663f5756,2e514f06a55a990840cf3f7131b45f55,1,Entrega ,"Estou aguardando uma resposta, pois minha entrega foi entregue parcialmente, esta faltando uma luminária.",2018-07-25 00:00:00,2018-07-27 22:38:41
b24b0f6ba7eeb2d9e6cb990fd5ab4c65,4cfe6efc40f9645ef7b88440a1c64149,5,Avaliação,Comprei um produto pelo site e foi entregue no prazo e em perfeitas condições.,2018-08-12 00:00:00,2018-08-12 23:26:54
caaf75ccb77dc160464eebc4d7ed982c,88b09aac7b8d279dec75a3a810c21028,5,,"Excelente, compre um produto e recebi outro mais atualizado ",2017-06-29 00:00:00,2017-07-02 04:10:05
130d95a8ed47b3f9b2579f13ac8644d8,4f5dbf6461099742aada5e5960f721c4,4,,,2017-05-26 00:00:00,2017-05-28 01:57:38
52a44bcb54c2af3ced817fa8113e3138,a30c919a89ae0abb92170254dcf8ff02,1,,"POis o material parece não ter muita durabilidade, e cor é mais escura do que a imagem de ilustração!",2017-06-22 00:00:00,2017-06-23 11:20:21
4e45a1f2c9a633fec1ed244a875b8a96,c3172e32bc52d8dde2aa5c6cb36cddfd,1,,"A loja está optando por um meio de transporte sabidamente com problemas estruturais, sem compromisso com os clientes.",2018-02-24 00:00:00,2018-02-24 10:30:02
6790f580dbda6b8777a5d0d61676e46f,68764c1cae62d3a314f53f05475f5ca7,5,,Tudo certo! ,2018-08-29 00:00:00,2018-08-30 01:23:01
8abf5b38477366893695372ab160f0a6,6938607d864e891477d4b5d25ad507eb,3,,"O produto chegou no prazo...
obrigado",2017-09-22 00:00:00,2017-09-25 18:36:48
551d450fec8512bac09c697126812ace,92a40ff0f53b250065933f8b42431911,3,,,2017-06-10 00:00:00,2017-06-12 23:45:27
12dc145ed93242edec2dc22662289f3c,267e7e0b0615d34fa4c39c0a97cee1d5,3,,,2018-06-02 00:00:00,2018-06-02 20:26:40
0fc930b7f23a4a925951e1cbf12b4b8d,12c52aeb1dba3fcbef2e36accacca1e4,5,,Loja super responsável e correta recomendo ,2018-02-23 00:00:00,2018-03-08 18:04:35
b4ebf3596b3ceb8d2c8e3e275bc30324,f8b40129171baf5eeb5ef5ea1af01386,4,,,2018-06-19 00:00:00,2018-06-22 15:21:41
cbd48d5510b396510cf9a0219b2e5672,6828ba023d753e69328bc0b6e4153cb4,1,,Produto de péssima qualidade não cumpre o descrito ,2017-09-12 00:00:00,2017-09-15 10:12:03
d51443611220781c3da9d84734106500,827e39f2fbd0101d81c2168ab6699f7c,5,Muito bom,Muito bom,2018-06-07 00:00:00,2018-06-08 19:52:50
c1fccb6e673c45bc6d16ee424f6829d3,50dca56efe42d2213549482d6a885d6f,5,,,2017-11-10 00:00:00,2017-11-11 08:10:03
d1e48a3502f64ec99e999392c0756e0b,df3c03ee5c240bfffaa5e3dfaeb4699b,5,,,2017-07-22 00:00:00,2017-07-24 13:45:16
8184c31a7bd2bbe9945130fd102a183c,fc10f44eba425f75f88abffef84186e8,1,,Eu cancelei o pedido faz uma semana e ainda não fui reembolsado,2018-01-24 00:00:00,2018-01-25 14:27:35
c643c3a666b26bbb6a65305005b24bae,e32eb573740a87c938b90b290605b617,5,,,2017-04-06 00:00:00,2017-04-07 11:39:04
2b4cba8dedbe8feeb96701306f8ea760,52cf38023b42cb0b26ced61e1a900c47,4,,Bom,2018-02-28 00:00:00,2018-03-02 09:49:32
b195f7f91bba824151ed23d6f3aa174d,ce4d8859d85000477949b11c78144074,4,,,2018-03-21 00:00:00,2018-03-22 10:15:21
83e7040c4662c8274bf04d1c11095c81,e4096fb3855821fb19ff9025c7ce4edf,5,,,2017-11-14 00:00:00,2017-11-15 02:58:46
f514a7be400e6fceec766e1e2428115d,dd38e6620e0995c23a9f4c9c71dbdc1d,5,,,2017-11-22 00:00:00,2017-11-23 11:36:23
edbd8fba019731c0479902afa66fa24c,5dea57306e01caa42ad0b07b85042953,5,,,2018-08-03 00:00:00,2018-08-05 04:42:19
2eee8fcb67a0a38f7a76336d26229d59,b9babcd3be5ab7aae890f68c9fb4ccc8,5,,,2018-05-03 00:00:00,2018-05-05 20:12:25
4333d4f34cc2ec560a830c8dbb2f6a4e,b84394f64014d2bc61ef7e890cf10a0a,5,,,2018-02-16 00:00:00,2018-02-18 23:37:27
32e8415bd920543de462e580a88b3a08,a951336e450bb85ef1cd906edbcbb270,5,,,2017-09-09 00:00:00,2017-09-11 00:53:35
ac30016eb9e47484dd64a1f7008813e5,b42c56d4b6b545d2b9c293472cf728bd,5,,muito rápido ,2018-04-19 00:00:00,2018-04-20 16:00:08
93ddf83d76a76598a013348c9b7001d3,4ea7a0509e9dc440b977de71fe9128cb,5,recomendo,entregou no prazo ótimo produto,2018-08-25 00:00:00,2018-10-14 12:13:02
c764c16ec5fb6b3fa0ab4c07c9a1a0aa,55ef70439e782ff2c553a03782800960,1,,Comprei o Tonner desta loja baseado no anuncio e na foto do produto fabricante Chinamate o que recebi era de outra marca. Se eu estivesse afim de comprar da marca que recebi tinha compr de outro vende,2017-07-22 00:00:00,2017-07-24 22:52:16
bf1538d780a5ef8e9004afdba58f147c,9f25f43e006aa4d61b6f1188696e93a8,5,,,2017-08-25 00:00:00,2017-08-29 19:22:57
a197f892886f8089ac9965906a3a8770,1a4cc55b483d875e3b8bbd64a1b31bba,5,Ótima,Produto excelente fiquei muito satisfeito.,2018-05-10 00:00:00,2018-05-10 22:11:58
b34e157808105eb862a745fd67ae2040,23a0c1ef37b1e2599235e834bbb55673,1,,Nunca mais compro achei uma falta de respeito com comprador ,2017-08-06 00:00:00,2017-08-06 16:21:04
e227eaa3a180c7fa254458f34034a96f,e4406088398131aed8c21c5a4ec3442b,5,,"Muito bom produto. Design,material, acabamento... Lindo",2017-06-20 00:00:00,2017-06-21 12:42:20
b17d763324cb1927a21f1318b93c42f0,e1247131e29e9f01c5ba3db262a4cd25,5,,,2017-06-22 00:00:00,2017-06-22 23:12:25
cd587627dda996f5197166f1719beef5,430e183eafa732301b3ecab620951c06,4,,,2018-02-01 00:00:00,2018-02-03 14:32:51
e6bbf288e0a786c5dd0bfdac598b4b7a,3fd1a0108718230e45ed596af3c04ab7,5,super recomendo,"fiquei super satisfeito, recebi meu pedido em 4 dias
bem antes do previsto.",2018-06-30 00:00:00,2018-07-03 14:12:37
ce9746bc10f8743406d856a26ac188c4,5471d26176ed00eac0441e43fe12ce01,5,,,2017-04-07 00:00:00,2017-04-10 10:23:16
41c5a2b0e1ecbe2598fb5ae0d93bed5f,74da83fb91c2ae842aa99326a002cde7,5,,,2017-07-18 00:00:00,2017-07-25 12:13:34
236bd005e997c014f0943a927e37405a,4f72abdcedf8185382214a227cdb9e9b,5,,Veio tudo OK!,2018-03-16 00:00:00,2018-03-19 16:56:54
e4cd2424771a3327389105f8b54f6aa0,3a4a16a0abedcdaf512f9c1a791049c0,4,,,2017-12-02 00:00:00,2017-12-08 14:13:25
d92cfe828c42c2e66b0968bec9a3e796,cf597c14464cc1f0e5657952d0ce4818,5,,,2018-08-24 00:00:00,2018-08-25 23:07:08
25fd9b4328d9972cd61202148bdb85f8,e439c4c76d0ddcee47707e6353dc21af,5,,,2017-06-22 00:00:00,2017-06-25 22:29:53
6ce1934ef2582c1f6077d9335282da4a,f73eb3272fd7648a3f673c87768d61a3,5,,Otimo,2017-09-01 00:00:00,2017-10-25 00:48:58
a77445dffd2a3706b2eca469ca274b23,8bd34a173d34d6aa86d5e4a0627f7b97,5,,,2017-08-05 00:00:00,2017-08-09 14:30:47
0b8b969060baad48fe8b61fefb031d85,427e94c44e8cd05d6b4958f49f5199ab,4,,,2017-05-19 00:00:00,2017-05-28 22:03:33
fd10431dd4eb9964fbbeee3897d731bf,8413ac0b09301d03b78adeca5840866f,1,,Produto não atendeu as expectativas. Não faz o que promete.,2017-05-20 00:00:00,2017-06-01 23:17:56
66a1f6f356eca28429894938c68cd8e2,a00d80133807b3fcebee86be41116908,5,,Produto entregue muito rápido.,2018-04-26 00:00:00,2018-04-27 02:25:57
bf2a8c08fce8d7e5289794977b7232b3,32510b081654e6d2e96fad5a6525660f,1,"Péssima loja, não comprem",Simplesmente não entrega o produto,2018-05-27 00:00:00,2018-05-27 11:07:26
fe944a4e4bdc1a9b53cec2cfe5d75828,d392709d59adcaff2d80dee55da91748,5,,,2018-03-03 00:00:00,2018-03-03 22:24:48
aadc49fbf2b502fc73738727d11833ae,f1b69a785e2f47e44415f46f270f1545,5,,,2018-02-16 00:00:00,2018-02-16 16:09:17
0c8455a5fe9bf720e09a63eae15d63a8,87c30aa444c21f77f5dcedb637f9ba85,4,,,2018-06-21 00:00:00,2018-06-22 16:17:13
5205b6c74e0e97d6c63a4960aad0ac16,46cce235fa3f299c3093aedae4396900,3,,,2017-12-22 00:00:00,2017-12-27 13:01:37
64581ce2496145f34a9c56847bba8a2a,7cd15a71ceaf712ec5e134996f2f8586,5,,,2017-11-21 00:00:00,2017-11-21 23:46:50
6d004a804c1b8c4217a7f0d3c7213401,fb7a9e3e0ff0d94790b472206462f2de,5,,,2017-06-22 00:00:00,2017-06-23 10:31:47
fc9cc630aa6b5837426ac42e05811faa,81194be55fc90582cc03fab5c592f817,4,,,2018-06-06 00:00:00,2018-06-06 19:56:04
97bbb4dd9fcb06cea3571fa77a00efdd,ff5912414bd207006a7af78477de9733,4,,Produto chegou dentro do prazo previsto e sem defeitos. Recomendo.,2018-03-08 00:00:00,2018-03-13 00:43:52
d565a7363d2e9836a02775db90e54f3d,5cd498954e2b37d71b315166809b4bd7,1,,"Estou aguardando o restante da entrega, comprei e paguei 3 perfumes blackcaviar feminino e recebi 1 perfume, preciso de um retorno da empresa para recuperar o prejuízo .",2016-10-27 00:00:00,2016-10-27 10:41:59
c842435cfb9e122a66dd135af07985d9,61b5e339a1a45b4d6eb6a2cdf40da6a4,5,,,2017-10-03 00:00:00,2017-10-04 01:31:59
d38da6f32353cf437dd63552b7a80b48,fe6fc04c1126046e3f641fee9303d4cf,5,,,2017-04-08 00:00:00,2017-04-09 03:37:51
e2201018cf0ad48c6b19221443adfee7,4bd68cb4a5f7a692f05af3eb298c4039,3,,Produto entregue no tempo correto. Porém a embalagem estava danificada e consequentemente o lacre do produto foi aberto!,2017-08-15 00:00:00,2017-08-16 01:25:32
b28d6d8d181a2368fadcb36a356d3b53,fb4ac2c3fe6b4c0499e23ecf1cd6a462,1,,Não recebi o produto. Então não tem como avaliar. ,2018-04-05 00:00:00,2018-04-09 12:43:58
2391143713f6406ccf920a072493835f,c0e02613bf15378f18d3498361a76c9d,4,,,2018-06-23 00:00:00,2018-06-24 04:41:05
9c6b8db37a51ce5b8f3be26db48da025,79af690e1f308a4aa1052a6fc4fbc908,4,,,2018-07-04 00:00:00,2018-07-05 13:37:49
54503553c165570e6954ef882de20d20,77e62c3d5d4bc9c33f9fbab23755728e,3,,"Nas orientações sobre utilização do produto não há qualquer informação sobre abastecimento do gás butano. Como é feito, onde comprar o refil, etc ...
Descobri perguntando aos amigos fumantes...",2018-06-05 00:00:00,2018-06-05 19:37:01
a3c15f189350a6a85dacd6871925ded2,99268218a07f08ded2575058ffefb286,1,,Comprei as luminárias e não foi entregue,2018-06-21 00:00:00,2018-06-21 20:19:25
66168c22d5a5df09165ed9fea941bfd7,fa3d745324c8a96e112e217b025689f1,5,,,2018-02-20 00:00:00,2018-02-20 19:44:25
410d2027a3f158d16a8e3f0585195646,d42ee092dd327bf569aa4406ceb2ec61,3,,,2017-09-26 00:00:00,2017-09-27 10:10:48
f6aefcdec51a0d4ecaf9183a5d529715,bfab719f64f6c06620c60d71353b2b76,4,,,2018-01-19 00:00:00,2018-01-19 20:41:15
e872eb95470563c1b84a8ee7f83dab42,978c88fce8bfdad5559f67f50abfb7da,4,,Ótimo produto atendeu as expectativas.,2018-06-27 00:00:00,2018-07-01 15:24:03
3397db695d7abb62eb37026365da9876,b522474ba0639dd0385e4918d46ddcba,1,,"Duas semanas após o prazo, o produto não foi entregue e nem o reembolso feito.",2017-07-22 00:00:00,2017-08-17 12:43:43
ab1110125de7428918142cce4dabae16,2702240ee3035b40fae068d0f55e47e5,5,,,2018-04-11 00:00:00,2018-04-12 12:50:36
ac8e9f629bd20a77ac184f621516bda4,e44ab38a09c7c1c8491ba831c5527914,4,,,2018-03-14 00:00:00,2018-03-15 12:00:15
e5b769b69eab140c5ee9a3da5c4162ad,b4e517beb22f957e76469c4b7eed9f8b,4,,"A peça entregue é exatamente igual a das fotos, a impressão imediata foi muito boa,mas ainda estou avaliando o produto!!!!",2018-01-17 00:00:00,2018-01-18 02:08:01
b8ccc0bf9bf104ddd2ed1cf83c6e90d8,49ca71290aca256140005165217e2644,5,,Muito bom ,2017-09-15 00:00:00,2017-09-16 00:45:47
404e3da4fb44091afc4196e31855e16d,10d68bf5b2b29ed413ad7b19c7c601de,5,,"Adorei o produto!
Entrega rápida!",2018-08-29 00:00:00,2018-08-31 01:52:37
f6a3651a64894fa4509a4f4a4e9221c2,5d4904af2abec966288d8236c091bbda,3,,,2017-05-27 00:00:00,2017-05-28 02:48:52
b2a498418141ccd5fec53cd0e4b37751,197fdb2270597913a3ba471f251d01c5,5,,,2017-04-01 00:00:00,2017-04-05 11:01:15
a38486de2bb39222c0c9f1bea5dff5ac,7c28cd51bc7b7b5b8e81ae0bb7f17340,5,,Satisfeito,2017-01-28 00:00:00,2017-01-30 11:05:11
c480e46508d71946e8ac675c543b4a4a,68e3cd57e173ebad230c2879e6c78401,5,,,2018-04-12 00:00:00,2018-04-13 00:28:53
78c40fc9bfb7bd869fb2897caea73a98,c0e6116a3c6c2d732ec1b43bb7b5f307,5,,produto chegou antes da data prevista.,2017-11-02 00:00:00,2017-11-03 22:51:08
c5312e197bed58ccb51d461227258136,cd8676507ccbfc96f9e0908910b9e0bb,5,,Otimo produto. Chegou antes do prazo. ,2017-12-14 00:00:00,2017-12-15 19:44:04
1cba5ceed853f3d4dfe8c807a4da21ab,f59ee70148bbdacff5fc0b6d1205252e,2,,,2018-02-01 00:00:00,2018-02-02 00:17:38
d0569ea0b5a1a69d06d7f7202d7ff6f7,b522474ba0639dd0385e4918d46ddcba,1,,"O prazo já passou, mais de 04 dias e não recebi.",2017-08-06 00:00:00,2017-08-09 02:20:19
1a563c8619c0a34cfd1133a1920dcce6,98a1fffc0c110af1abb9aa2d4af96dd3,5,,,2018-07-04 00:00:00,2018-07-05 15:27:11
e6fcb67bd2fe2dfa9ba5c647dacdeb03,1b34ffce967c05f131db610cabde984f,5,,,2018-08-15 00:00:00,2018-08-15 21:52:48
8bf2e9a886b7fd58ca20f8f44ee3ecf6,25d6858f3b1d2f332623bdccb12db9eb,5,,,2018-08-10 00:00:00,2018-08-10 22:07:21
b5f0ade2a824c6c950cc94d650ae02a6,feb4e69949791cedc24d210212eb73ce,5,,,2017-09-07 00:00:00,2017-09-17 02:31:40
48c56a379fc14438fa75ed2769b94ed5,599f88486aefa57adef7d260eb589778,5,,O produto foi entregue dentro do prazo e chegou em perfeito estado.Estou satisfeita.,2017-10-18 00:00:00,2017-10-23 10:54:12
ca8957fcd51b919e7ee32c65169b0c23,2bc3d02aecb787b5e3272b681c0092e7,4,,Chegou antes do prazo super recomendo ,2018-02-20 00:00:00,2018-02-21 16:21:23
0f69878b3b945308c568b550b5bbc2a4,5882459227aea6eb6f103342a29c76e3,4,,,2018-01-25 00:00:00,2018-01-25 17:28:32
e8448713f2fc11ea0e05ff005d631273,c48a0edfbe31112fc8f48c3acfb42e2b,4,,,2018-05-17 00:00:00,2018-05-21 10:16:17
9999e8dc634eb542f56d15f86bbd7a11,49d6c0bdfef33c709ed283eb19d8b3d0,5,Sim super recomendo,"Fiquei muito satisfeita.
",2018-08-22 00:00:00,2018-08-22 23:12:03
ede89d751d40eccec242458298bad665,1bb460f1a118ffc0218e3c7e61a59029,1,Metade do pedido ,"Pedi 2 unidades, recebi 1 unidade e na NF estava escrito 2 unidades. 
Precisei reclamar para tentar receber o produto, que segundo a loja, está na transportadora. ",2018-07-05 00:00:00,2018-07-07 10:49:53
ce967ebeae8c3e32b61358f205bb243b,353f19bd937d256e95b40e479616f7f7,5,,,2017-11-02 00:00:00,2017-11-03 09:25:17
0ea52784467611e8f4aec9975ea4decc,ee5cc68a9c849b21b595655a944b417c,3,,,2017-07-15 00:00:00,2017-07-17 10:20:50
10bafa1570a7c88ef38534ce936a814d,ccbbefa45f3de84ef18124da1beedf7d,1,,,2018-07-17 00:00:00,2018-07-19 18:57:38
2e0d6099bb3aab03a73c2e1985897b85,46a354ecffd29742e985db9b49cae302,5,,Muito atenciosos. Sandália bonita e confortavel,2018-02-21 00:00:00,2018-02-21 23:53:03
742c96e106e62c7d2f808f4c7df4ca1c,aa120c892f79c1304455344f05773ac1,5,,,2018-04-26 00:00:00,2018-04-30 17:51:10
7074f2786debf8f1fa2836d61b328dd3,85ee0b549c2d6696190c17f5b9be6991,1,1,Não tiveram compromisso,2018-04-20 00:00:00,2018-04-27 22:38:53
738c2804240c3b67c4acda64d023f4a9,519e8e134cd15d39544f56d9ff932d3e,5,,Muito bom,2018-05-04 00:00:00,2018-05-07 12:13:42
cd97b18c43a602ff0920a0373d5704a9,2f04cf66091d02e84a7996ba8a645c12,5,,,2018-07-21 00:00:00,2018-07-24 10:06:16
01bb7b5885e224b4f5271cfcc3d675b2,0a70fd0f23f627d0cc1ea16cb4169393,5,,,2017-09-07 00:00:00,2017-09-10 04:30:28
efa846b2db4c2ff2b01f50d53dc4d317,30b2ad103e6982881929c367f930ab29,5,,,2018-08-14 00:00:00,2018-08-15 11:54:11
92c585d6e2802f46c8f12f813c642c78,9af89743e7144e56b5e028a248174ef1,1,,O produto chegou no prazo! Mas o material é inferior não compensa o valor. Não recomendo ,2018-03-15 00:00:00,2018-03-15 20:34:23
e2939942e13107c1f9cdafac4b7abc10,05529f3e7ed5cd4214281f2bf60e89d6,5,,,2018-08-18 00:00:00,2018-08-24 18:18:37
3bf80e5f709dbe1f26f90eac2437be49,4bb6e6f5af26e1f5951d934386615406,5,,,2018-07-10 00:00:00,2018-07-12 20:54:30
e50e106e02094debb6ad4f854fa21509,e1090e366ab626c68ca02d56a6dd1821,5,,muito bom comprar em uma loja confiável,2017-11-23 00:00:00,2017-12-03 22:18:18
e2a91d9282b692ecf76cd69c7c2555a3,78af2a39c54cf8bac845324f86cf81f0,5,,,2017-04-18 00:00:00,2017-04-21 00:49:17
96baa05eb4f2ec4e5bcd6fdf734fd882,25b66d9cb3dd45d25788fdb3e226c5b9,5,,,2017-08-22 00:00:00,2017-08-25 11:41:07
1ee821d1c05b943f3e7dc87b19d41345,d65f26752fd6834bfb0a567b581dde3b,5,,,2017-07-28 00:00:00,2017-07-29 00:37:56
c6f4222c8531ce5bb67e8da07b3e1402,8929dd94b6e68f8d1c3258d5fe4700e7,5,,,2018-01-26 00:00:00,2018-01-28 01:09:47
2a49fd237c04b09a5993dea18976ecfe,34e43b05d79a814bd90a43250ff10094,5,,,2017-12-20 00:00:00,2017-12-22 10:06:11
cea4860e8b63d29cd475e6fc3c0084ae,3d4369dcce579868d4629c19b96260c9,5,,,2017-07-27 00:00:00,2017-07-28 17:58:38
e5c872d3b41d7a6dc79a053ea796c2cb,0f1755872b47fe8564531daeef356987,4,,,2018-04-21 00:00:00,2018-04-23 15:19:45
4db448426bc45607e4da70d32fa604a5,d9547df3c08b9a1d75ac31317de05c25,5,,,2017-05-25 00:00:00,2017-05-25 13:34:09
6f46c51c2e757ce37bf26dca6a2e530d,1e098529b9705a78dba4c6b24ee2ef35,5,,,2017-07-27 00:00:00,2017-07-28 13:04:09
19a59ca868fffd86abc6fcc73015cb49,e9a673444938dfb3ee73bc31383f2921,5,,,2018-04-09 00:00:00,2018-04-12 20:59:51
c84c0e5fd7e173d52529e376a743faf9,213035a57f21a80992c9c577de9e5484,4,,,2017-08-15 00:00:00,2017-08-16 03:38:51
9c9a4e77cf5bc47ba586307bf158d285,19c1376b2449385d598bc89c73cdf380,2,,"Produdo muito fragil e superficial.
parece um relogio de Brinquedo.",2017-09-22 00:00:00,2017-09-23 22:34:36
e9bbc25af64d72b20389e3c93650d0c4,31628e1ec1ce71d13a6d7b2b0c5db88a,5,,,2017-03-14 00:00:00,2017-03-15 10:19:49
73516aafc13cffdc88324f0fa418eacc,86278332ca8c82016ab4aa45191c71f4,5,,,2017-11-28 00:00:00,2017-11-29 12:49:36
1d1e82822abae3d15ab77688075d7635,c11b5924ad0d8c5d5d391d87178f00a8,5,,,2018-03-24 00:00:00,2018-03-26 11:19:57
ce64f521789eaa15a0b724b53ff2e056,cba3306126337d8de821145b22b9b0e0,5,,,2017-12-12 00:00:00,2017-12-19 12:24:25
